--------------------  GAPlot_input  --------------------

inc_size= [6566, 4360, 4349, 3018, 1101, 910, 736, 518]
inc_facility = ['苫小牧市', '釧路市', '室蘭市', '札幌市', '旭川市', '帯広市', '函館市', '北見市']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '喜茂別町', '京極町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '俱知安町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '西興部村'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '清里町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '大空町', '陸別町'], ['様似町', 'えりも町', '南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '鶴居村', '白糖町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[127, 57, 40, 32, 27]
trans_facility = ['稚内市', '留萌市', '枝幸町', '幌延町', '浜頓別町']
trans_blocks = [['北竜町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町'], ['稚内市'], ['猿払村', '浜頓別町', '中頓別町'], ['音威子府村', '枝幸町', '興部町', '雄武町'], ['中川町', '初山別村', '遠別町', '天塩町', '豊富町', '幌延町']]

arrows = [[['旭川市'], ['留萌市', '稚内市', '浜頓別町', '枝幸町', '幌延町']]]

----------------------  実行情報  ----------------------
実行時間＝164秒
個体数＝650
合計世代数＝154
------------------------  前提  ------------------------

waste=sanpai

ごみ量23位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881)

焼却施設数: 8
中継施設数: 5

輸送単価＝ 1000 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 1294758.6865, '釧路市': 2129269.1816000002, '室蘭市': 2405762.3396, '札幌市': 1367702.9187999999, '旭川市': 773120.1359000002, '帯広市': 432940.4258000001, '函館市': 581396.469, '北見市': 526569.5921}
IC_inc: {'苫小牧市': 840065.8739904714, '釧路市': 557815.7122653376, '室蘭市': 556456.9859056548, '札幌市': 386092.1207936888, '旭川市': 140894.94570902418, '帯広市': 116474.32828876263, '函館市': 99570.97674578993, '北見市': 77337.35414088989}
OC_inc: {'苫小牧市': 351752.292432162, '釧路市': 233568.53506256978, '室蘭市': 232999.60930733572, '札幌市': 161664.45130553615, '旭川市': 58995.51651804915, '帯広市': 48770.11821757823, '函館市': 39411.17211864153, '北見市': 42773.32642019491}

TC_indirect: {'稚内市': 225964.31312000004, '留萌市': 72938.97534, '枝幸町': 72293.90366, '幌延町': 64842.256180000004, '浜頓別町': 55025.87482}
IC_trans: {'稚内市': 4302.823313780405, '留萌市': 2161.1136626438624, '枝幸町': 1593.4425904626992, '幌延町': 1299.3012579340111, '浜頓別町': 1152.7975424029214}
OC_trans: {'稚内市': 280451.5583332065, '留萌市': 127470.55308180678, '枝幸町': 89929.67875195021, '幌延町': 70809.52250958457, '浜頓別町': 62302.539093819505}

==============================
Total cost: 14588701.721779278
==============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(6566/6566) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 釧路市(4360/4360) t/day → receive from: 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
direct 室蘭市(4349/4349) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
direct 札幌市(3018/3018) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 喜茂別町, 京極町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 旭川市(818/1101) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 西興部村
indirect 旭川市(283/1101) t/day → receive from: 中継施設＝ 留萌市(20907) → receive from: 北竜町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町
                                                    　　　稚内市(46228) → receive from: 稚内市
                                                    　　　浜頓別町(9988) → receive from: 猿払村, 浜頓別町, 中頓別町
124: neval=521{'avg': 14652514.62075803, 'max': 48304076.48330635, 'min': 14588701.721779278} best=14588701.721779278
125: neval=516{'avg': 14629766.402604476, 'max': 27434870.99578535, 'min': 14588701.721779278} best=14588701.721779278
126: neval=520{'avg': 14625716.11136572, 'max': 26726906.015153557, 'min': 14588701.721779278} best=14588701.721779278
127: neval=529{'avg': 14604412.208275959, 'max': 24800517.944624607, 'min': 14588701.721779278} best=14588701.721779278
128: neval=511{'avg': 14620978.3752237, 'max': 31192099.65608176, 'min': 14588701.721779278} best=14588701.721779278
129: neval=506{'avg': 14664353.502180343, 'max': 35936170.39279775, 'min': 14588701.721779278} best=14588701.721779278
130: neval=513{'avg': 14642732.047233876, 'max': 24285017.59391193, 'min': 14588701.721779278} best=14588701.721779278
131: neval=514{'avg': 14703612.693563875, 'max': 51540783.78845614, 'min': 14588701.721779278} best=14588701.721779278
132: neval=505{'avg': 14603672.293447524, 'max': 22400898.1511383, 'min': 14588701.721779278} best=14588701.721779278
133: neval=518{'avg': 14622352.413756596, 'max': 20976095.663035065, 'min': 14588701.721779278} best=14588701.721779278
134: neval=519{'avg': 14614254.341511674, 'max': 26083996.923247933, 'min': 14588701.721779278} best=14588701.721779278
135: neval=526{'avg': 14667380.642102087, 'max': 33339465.081181966, 'min': 14588701.721779278} best=14588701.721779278
136: neval=508{'avg': 14714213.915209016, 'max': 30902558.93236082, 'min': 14588701.721779278} best=14588701.721779278
137: neval=498{'avg': 14616285.066442637, 'max': 25453565.58500632, 'min': 14588701.721779278} best=14588701.721779278
138: neval=534{'avg': 14613228.374949787, 'max': 24421663.106120307, 'min': 14588701.721779278} best=14588701.721779278
139: neval=510{'avg': 14671198.222229457, 'max': 32682522.713887673, 'min': 14588701.721779278} best=14588701.721779278
140: neval=512{'avg': 14672834.488559647, 'max': 28382517.699055035, 'min': 14588701.721779278} best=14588701.721779278
141: neval=542{'avg': 14613485.066280106, 'max': 19083989.806958944, 'min': 14588701.721779278} best=14588701.721779278
142: neval=514{'avg': 14628433.160922417, 'max': 22937562.989636436, 'min': 14588701.721779278} best=14588701.721779278
143: neval=514{'avg': 14605338.23706561, 'max': 20996548.373466905, 'min': 14588701.721779278} best=14588701.721779278
144: neval=526{'avg': 14636492.688156245, 'max': 39946587.55210408, 'min': 14588701.721779278} best=14588701.721779278
145: neval=513{'avg': 14638098.91227003, 'max': 26070251.20476426, 'min': 14588701.721779278} best=14588701.721779278
146: neval=528{'avg': 14621023.000754219, 'max': 26428184.99133479, 'min': 14588701.721779278} best=14588701.721779278
147: neval=501{'avg': 14609551.376258535, 'max': 21236652.84182027, 'min': 14588701.721779278} best=14588701.721779278
148: neval=523{'avg': 14672417.240491524, 'max': 36517879.41711079, 'min': 14588701.721779278} best=14588701.721779278
149: neval=516{'avg': 14672488.759462556, 'max': 31582247.494301077, 'min': 14588701.721779278} best=14588701.721779278
150: neval=542{'avg': 14643480.282982744, 'max': 24656800.710120276, 'min': 14588701.721779278} best=14588701.721779278
151: neval=512{'avg': 14666363.938966399, 'max': 28770650.670445208, 'min': 14588701.721779278} best=14588701.721779278
152: neval=512{'avg': 14666664.633236578, 'max': 32644554.546501826, 'min': 14588701.721779278} best=14588701.721779278
153: neval=514{'avg': 14593534.531950312, 'max': 15920985.915230138, 'min': 14588701.721779278} best=14588701.721779278
