--------------------  GAPlot_input  --------------------

inc_size= [5859, 3668, 2068, 1857, 1325, 1179, 892, 699, 634, 603, 575, 495, 412, 377, 302, 256, 168, 121, 65]
inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '伊達市', '登別市', '帯広市', '函館市', '旭川市', '厚真町', '江別市', '北見市', '厚岸町', '小樽市', '中標津町', '滝川市', '稚内市', '新ひだか町', '枝幸町']
inc_blocks = [['美唄市', '芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '留萌市', '増毛町', '小平町', '苫前町', '羽幌町'], ['札幌市', '石狩市'], ['夕張市', '岩見沢市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '江別市', '恵庭市', '北広島市', '当別町', '新篠津村'], ['小樽市', '俱知安町', '共和町', '岩内町', '泊村', '仁木町', '余市町', '赤井川村'], ['室蘭市'], ['苫小牧市', '白老町'], ['登別市'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町', '今金町', 'せたな町'], ['千歳市', '厚真町', '安平町', 'むかわ町', '平取町', '占冠村'], ['日高町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町'], ['旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '幌加内町'], ['初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '豊富町', '幌延町'], ['美深町', '音威子府村', '中川町', '浜頓別町', '中頓別町', '枝幸町', '興部町', '西興部村', '雄武町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '大空町', '陸別町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町'], ['厚岸町', '浜中町', '標茶町', '根室市'], ['清里町', '斜里町', '弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[8, 0]
trans_facility = ['古平町', '江別市']
trans_blocks = [[], ['神恵内村', '積丹町', '古平町']]

arrows = [[['小樽市'], ['古平町']]]

----------------------  実行情報  ----------------------
実行時間＝1227秒
個体数＝1050
合計世代数＝454
------------------------  前提  ------------------------

waste=sanpai

ごみ量31位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922)

焼却施設数: 19
中継施設数: 2

輸送単価＝ 300 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 71084.5245, '釧路市': 70153.93074000001, '札幌市': 11969.45631, '室蘭市': 0.0, '伊達市': 139067.35281, '登別市': 0.0, '帯広市': 105772.32276, '函館市': 125673.13416, '旭川市': 123096.18833999998, '厚真町': 122086.78104000002, '江別市': 102611.43903, '北見市': 138135.12708000003, '厚岸町': 143174.61858, '小樽市': 58407.34428, '中標津町': 96661.05573, '滝川市': 82039.13793, '稚内市': 24787.05315, '新ひだか町': 31052.478989999996, '枝幸町': 20160.878819999998}
IC_inc: {'苫小牧市': 749620.1295337001, '釧路市': 469319.01800460217, '札幌市': 264632.9914639851, '室蘭市': 237559.42226609756, '伊達市': 169503.21666199193, '登別市': 150846.66981248945, '帯広市': 114446.42852177891, '函館市': 96017.17383615748, '旭川市': 89436.7801063066, '厚真町': 86324.45239604391, '江別市': 83371.5070170462, '北見市': 74867.44418973477, '厚岸町': 65587.59756104733, '小樽市': 61514.304521907994, '中標津町': 52426.741847844394, '滝川市': 46567.67703845099, '稚内市': 34361.316448981546, '新ひだか町': 27161.51737172413, '枝幸町': 17232.41502162469}
OC_inc: {'苫小牧市': 313880.8600380832, '釧路市': 196513.20875701046, '札幌市': 110807.09773206827, '室蘭市': 99470.85574851908, '伊達市': 70974.3686554721, '登別市': 63162.501364628006, '帯広市': 47806.64333177938, '函館市': 37473.80084843144, '旭川市': 33959.70087266814, '厚真町': 32331.745364076574, '江別市': 35634.33819047396, '北見市': 45295.2956436822, '厚岸町': 52647.48448358509, '小樽市': 54793.77780014489, '中標津町': 57132.50428832991, '滝川市': 56797.41718351691, '稚内市': 51265.7861067866, '新ひだか町': 44819.17297064192, '枝幸町': 31895.004673764397}

TC_indirect: {'古平町': 1708.789656, '江別市': 0}
IC_trans: {'古平町': 407.6279188708323, '江別市': 0}
OC_trans: {'古平町': 18400.326678815385, '江別市': 0}

=============================
Total cost: 5813907.936178864
=============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(5859/5859) t/day → receive from: 苫小牧市, 白老町
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
direct 札幌市(2068/2068) t/day → receive from: 札幌市, 石狩市
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 伊達市(1325/1325) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町, 今金町, せたな町
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 帯広市(892/892) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 函館市(699/699) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町
direct 旭川市(634/634) t/day → receive from: 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 幌加内町
direct 厚真町(603/603) t/day → receive from: 千歳市, 厚真町, 安平町, むかわ町, 平取町, 占冠村
direct 江別市(575/575) t/day → receive from: 夕張市, 岩見沢市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 江別市, 恵庭市, 北広島市, 当別町, 新篠津村
direct 北見市(495/495) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 大空町, 陸別町
direct 厚岸町(412/412) t/day → receive from: 厚岸町, 浜中町, 標茶町, 根室市
direct 小樽市(369/377) t/day → receive from: 小樽市, 俱知安町, 共和町, 岩内町, 泊村, 仁木町, 余市町, 赤井川村
indirect 小樽市(8/377) t/day → receive from: 中継施設＝ 古平町(2848) → receive from: 神恵内村, 積丹町, 古平町
240: neval=808{'avg': 5827288.636884303, 'max': 8800643.585958447, 'min': 5815153.40437744} best=5815153.404377439
241: neval=841{'avg': 5823747.776742533, 'max': 7487322.335603153, 'min': 5815153.40437744} best=5815153.404377439
242: neval=844{'avg': 5818757.691514506, 'max': 6904663.520465968, 'min': 5813907.936178864} best=5813907.936178864
243: neval=795{'avg': 5825153.0442316765, 'max': 7666589.77611676, 'min': 5815153.40437744} best=5813907.936178864
244: neval=831{'avg': 5832611.191947228, 'max': 8580931.165181655, 'min': 5815153.40437744} best=5813907.936178864
245: neval=838{'avg': 5832442.524004521, 'max': 8493685.668317182, 'min': 5815153.40437744} best=5813907.936178864
246: neval=830{'avg': 5831718.222207013, 'max': 8166520.692079523, 'min': 5815153.40437744} best=5813907.936178864
247: neval=841{'avg': 5823950.2748599155, 'max': 8256189.423962597, 'min': 5815153.40437744} best=5813907.936178864
248: neval=833{'avg': 5830825.0376746645, 'max': 9391903.620045356, 'min': 5815153.40437744} best=5813907.936178864
249: neval=854{'avg': 5826730.704441274, 'max': 8201960.737223022, 'min': 5815153.40437744} best=5813907.936178864
250: neval=816{'avg': 5831178.873059073, 'max': 9472425.620671336, 'min': 5815153.40437744} best=5813907.936178864
251: neval=854{'avg': 5831337.1551276045, 'max': 9224832.995461289, 'min': 5815153.40437744} best=5813907.936178864
252: neval=847{'avg': 5820743.337728867, 'max': 7737199.5766903935, 'min': 5815153.40437744} best=5813907.936178864
253: neval=813{'avg': 5833055.826520589, 'max': 8863648.519454245, 'min': 5815153.40437744} best=5813907.936178864
254: neval=847{'avg': 5823009.4608035935, 'max': 7363398.517079417, 'min': 5815153.40437744} best=5813907.936178864
255: neval=853{'avg': 5822327.377252463, 'max': 8084172.91717571, 'min': 5815153.40437744} best=5813907.936178864
256: neval=824{'avg': 5822296.901247273, 'max': 8820965.265141958, 'min': 5815153.40437744} best=5813907.936178864
257: neval=828{'avg': 5824336.058819159, 'max': 7961770.743199475, 'min': 5815153.40437744} best=5813907.936178864
258: neval=830{'avg': 5825130.042393346, 'max': 8387094.245496217, 'min': 5815153.40437744} best=5813907.936178864
259: neval=828{'avg': 5824164.741362849, 'max': 7900175.546666, 'min': 5815153.40437744} best=5813907.936178864
260: neval=823{'avg': 5824134.235093373, 'max': 8649204.697306879, 'min': 5815153.40437744} best=5813907.936178864
261: neval=813{'avg': 5830425.1266417205, 'max': 9015034.273189778, 'min': 5815153.40437744} best=5813907.936178864
262: neval=822{'avg': 5818037.687554745, 'max': 6976494.324982242, 'min': 5815153.40437744} best=5813907.936178864
263: neval=830{'avg': 5825030.627868717, 'max': 8361137.854218827, 'min': 5815153.40437744} best=5813907.936178864
264: neval=850{'avg': 5829202.91200992, 'max': 8646938.783474822, 'min': 5815153.40437744} best=5813907.936178864
265: neval=812{'avg': 5822951.734815105, 'max': 9171871.554331651, 'min': 5815153.40437744} best=5813907.936178864
266: neval=832{'avg': 5820430.203828011, 'max': 7383996.314255656, 'min': 5815153.40437744} best=5813907.936178864
267: neval=831{'avg': 5819787.301385144, 'max': 7248728.086827726, 'min': 5815153.40437744} best=5813907.936178864
268: neval=842{'avg': 5822986.295380663, 'max': 8151125.550838664, 'min': 5815153.40437744} best=5813907.936178864
269: neval=849{'avg': 5820035.133068428, 'max': 7825952.792927964, 'min': 5815153.40437744} best=5813907.936178864
270: neval=836{'avg': 5821749.849492901, 'max': 6830216.047644819, 'min': 5815153.40437744} best=5813907.936178864
271: neval=796{'avg': 5818463.980682308, 'max': 7028429.4173751, 'min': 5815153.40437744} best=5813907.936178864
272: neval=830{'avg': 5817462.503837352, 'max': 6819685.929194208, 'min': 5815153.40437744} best=5813907.936178864
273: neval=818{'avg': 5824169.475076886, 'max': 7497230.880750592, 'min': 5815153.40437744} best=5813907.936178864
274: neval=828{'avg': 5828242.588171058, 'max': 8624669.076829378, 'min': 5815153.40437744} best=5813907.936178864
275: neval=806{'avg': 5822585.789017836, 'max': 8721371.286307618, 'min': 5815153.40437744} best=5813907.936178864
276: neval=822{'avg': 5822377.259347594, 'max': 8433833.468849698, 'min': 5815153.40437744} best=5813907.936178864
277: neval=803{'avg': 5838877.839923941, 'max': 10365726.43405033, 'min': 5815153.40437744} best=5813907.936178864
278: neval=807{'avg': 5818222.442261583, 'max': 7731224.797231385, 'min': 5815153.40437744} best=5813907.936178864
279: neval=847{'avg': 5826377.021597856, 'max': 8347323.159321065, 'min': 5815153.40437744} best=5813907.936178864
280: neval=814{'avg': 5824710.392139462, 'max': 7767927.71839817, 'min': 5815153.40437744} best=5813907.936178864
281: neval=826{'avg': 5822678.071438477, 'max': 7107996.402700263, 'min': 5815153.40437744} best=5813907.936178864
282: neval=844{'avg': 5822929.988917781, 'max': 8103324.372420095, 'min': 5815153.40437744} best=5813907.936178864
283: neval=821{'avg': 5823325.604833683, 'max': 8767931.91051276, 'min': 5815153.40437744} best=5813907.936178864
284: neval=838{'avg': 5828858.630788925, 'max': 9126799.260327196, 'min': 5815153.40437744} best=5813907.936178864
285: neval=841{'avg': 5822583.955799217, 'max': 7527732.900623041, 'min': 5815153.40437744} best=5813907.936178864
286: neval=828{'avg': 5827163.385759064, 'max': 7672492.320511069, 'min': 5815153.40437744} best=5813907.936178864
287: neval=846{'avg': 5826704.420353763, 'max': 9205844.649318423, 'min': 5815153.40437744} best=5813907.936178864
288: neval=835{'avg': 5822232.1496953415, 'max': 7819050.763848424, 'min': 5815153.40437744} best=5813907.936178864
289: neval=843{'avg': 5824593.811182794, 'max': 8867777.392653365, 'min': 5815153.40437744} best=5813907.936178864
290: neval=867{'avg': 5830800.731072878, 'max': 8970119.79098287, 'min': 5815153.40437744} best=5813907.936178864
291: neval=838{'avg': 5827642.643408515, 'max': 8036558.644112927, 'min': 5815153.40437744} best=5813907.936178864
292: neval=824{'avg': 5821931.893255442, 'max': 7951548.527961435, 'min': 5815153.40437744} best=5813907.936178864
293: neval=833{'avg': 5823888.879057137, 'max': 8665035.392372154, 'min': 5815153.40437744} best=5813907.936178864
294: neval=806{'avg': 5820169.849551786, 'max': 7455799.226129472, 'min': 5815153.40437744} best=5813907.936178864
295: neval=823{'avg': 5826918.768906435, 'max': 9260921.248526031, 'min': 5815153.40437744} best=5813907.936178864
296: neval=835{'avg': 5825875.160709568, 'max': 10664227.731019199, 'min': 5815153.40437744} best=5813907.936178864
297: neval=824{'avg': 5824095.98503659, 'max': 7854158.388410796, 'min': 5815153.40437744} best=5813907.936178864
298: neval=842{'avg': 5825178.020465925, 'max': 8722672.22914513, 'min': 5815153.40437744} best=5813907.936178864
299: neval=818{'avg': 5822560.111731487, 'max': 7892908.312107197, 'min': 5815153.40437744} best=5813907.936178864
300: neval=839{'avg': 5832427.371031447, 'max': 8962344.665616913, 'min': 5815153.40437744} best=5813907.936178864
301: neval=865{'avg': 5833260.370391875, 'max': 9956877.682063077, 'min': 5815153.40437744} best=5813907.936178864
302: neval=838{'avg': 5830844.251411669, 'max': 8651630.60822327, 'min': 5815153.40437744} best=5813907.936178864
303: neval=851{'avg': 5823130.788268312, 'max': 6999436.330617841, 'min': 5815153.40437744} best=5813907.936178864
304: neval=842{'avg': 5819231.524492167, 'max': 7657914.386972247, 'min': 5815153.40437744} best=5813907.936178864
305: neval=871{'avg': 5822129.310016188, 'max': 8354053.712448145, 'min': 5815153.40437744} best=5813907.936178864
306: neval=833{'avg': 5822645.463767174, 'max': 8119797.987762629, 'min': 5815153.40437744} best=5813907.936178864
307: neval=825{'avg': 5820615.086705882, 'max': 8555754.842555365, 'min': 5815153.40437744} best=5813907.936178864
308: neval=823{'avg': 5817160.266944209, 'max': 7061345.626750858, 'min': 5815153.40437744} best=5813907.936178864
309: neval=829{'avg': 5822530.0054933475, 'max': 7704952.15506409, 'min': 5815153.40437744} best=5813907.936178864
310: neval=824{'avg': 5821602.0138375545, 'max': 8118834.004270791, 'min': 5815153.40437744} best=5813907.936178864
311: neval=824{'avg': 5829529.909905871, 'max': 9977996.409159916, 'min': 5815153.40437744} best=5813907.936178864
312: neval=820{'avg': 5829896.350161751, 'max': 7904266.242836352, 'min': 5815153.40437744} best=5813907.936178864
313: neval=838{'avg': 5819892.911757094, 'max': 7789123.127089473, 'min': 5815153.40437744} best=5813907.936178864
314: neval=821{'avg': 5825369.9673241675, 'max': 10488935.596824385, 'min': 5815153.40437744} best=5813907.936178864
315: neval=838{'avg': 5828516.321544246, 'max': 8988645.38478656, 'min': 5815153.40437744} best=5813907.936178864
316: neval=824{'avg': 5833332.149038241, 'max': 9399299.101976706, 'min': 5815153.40437744} best=5813907.936178864
317: neval=839{'avg': 5832076.158124433, 'max': 7777111.287019674, 'min': 5815153.40437744} best=5813907.936178864
318: neval=843{'avg': 5836329.63030032, 'max': 8322049.761889777, 'min': 5815153.40437744} best=5813907.936178864
319: neval=835{'avg': 5831548.485209774, 'max': 9186688.724292114, 'min': 5815153.40437744} best=5813907.936178864
320: neval=812{'avg': 5830101.701887779, 'max': 8971445.478419738, 'min': 5815153.40437744} best=5813907.936178864
321: neval=779{'avg': 5820127.4737838525, 'max': 7413905.304073486, 'min': 5815153.40437744} best=5813907.936178864
322: neval=807{'avg': 5830391.142311152, 'max': 8824394.97030088, 'min': 5815153.40437744} best=5813907.936178864
323: neval=863{'avg': 5830228.659672517, 'max': 9065377.447302759, 'min': 5815153.40437744} best=5813907.936178864
324: neval=811{'avg': 5820142.025638553, 'max': 7626887.188326676, 'min': 5815153.40437744} best=5813907.936178864
325: neval=840{'avg': 5823427.001412048, 'max': 8211565.809350444, 'min': 5815153.40437744} best=5813907.936178864
326: neval=819{'avg': 5834938.100749891, 'max': 8598755.459066287, 'min': 5815153.40437744} best=5813907.936178864
327: neval=814{'avg': 5822562.476593727, 'max': 8119667.111375987, 'min': 5815153.40437744} best=5813907.936178864
328: neval=852{'avg': 5823870.954183091, 'max': 8328816.59507041, 'min': 5815153.40437744} best=5813907.936178864
329: neval=851{'avg': 5819996.363068122, 'max': 7108100.068720414, 'min': 5815153.40437744} best=5813907.936178864
330: neval=836{'avg': 5826621.5714181615, 'max': 8326578.370639346, 'min': 5815153.40437744} best=5813907.936178864
331: neval=831{'avg': 5840836.065893459, 'max': 9540616.785604872, 'min': 5815153.40437744} best=5813907.936178864
332: neval=816{'avg': 5831693.679400576, 'max': 9027739.524053171, 'min': 5815153.40437744} best=5813907.936178864
333: neval=844{'avg': 5820888.574182189, 'max': 7703883.867014863, 'min': 5815153.40437744} best=5813907.936178864
334: neval=842{'avg': 5819834.915357783, 'max': 7183596.28840825, 'min': 5815153.40437744} best=5813907.936178864
335: neval=861{'avg': 5830554.960326397, 'max': 8835254.947332753, 'min': 5815153.40437744} best=5813907.936178864
336: neval=813{'avg': 5824511.815329321, 'max': 8664022.494822374, 'min': 5815153.40437744} best=5813907.936178864
337: neval=818{'avg': 5825585.201338359, 'max': 7582499.467848153, 'min': 5815153.40437744} best=5813907.936178864
338: neval=810{'avg': 5826224.770285129, 'max': 7812745.692087092, 'min': 5815153.40437744} best=5813907.936178864
339: neval=829{'avg': 5824738.354780462, 'max': 9135309.025910316, 'min': 5815153.40437744} best=5813907.936178864
340: neval=854{'avg': 5828709.730808026, 'max': 8423731.437076662, 'min': 5815153.40437744} best=5813907.936178864
341: neval=831{'avg': 5821069.982987013, 'max': 6752453.306283364, 'min': 5815153.40437744} best=5813907.936178864
342: neval=816{'avg': 5821988.088890422, 'max': 7410119.91565842, 'min': 5815153.40437744} best=5813907.936178864
343: neval=840{'avg': 5824770.690463775, 'max': 8612902.213979859, 'min': 5815153.40437744} best=5813907.936178864
344: neval=823{'avg': 5822523.2145393, 'max': 8410539.022131732, 'min': 5815153.40437744} best=5813907.936178864
345: neval=813{'avg': 5832395.42624736, 'max': 9836709.768278448, 'min': 5815153.40437744} best=5813907.936178864
346: neval=819{'avg': 5822841.94801562, 'max': 7511229.987839686, 'min': 5815153.40437744} best=5813907.936178864
347: neval=818{'avg': 5823514.745988768, 'max': 7461745.085330977, 'min': 5815153.40437744} best=5813907.936178864
348: neval=855{'avg': 5829018.112524972, 'max': 8867653.890095875, 'min': 5815153.40437744} best=5813907.936178864
349: neval=819{'avg': 5838111.527091338, 'max': 11087276.554504437, 'min': 5815153.40437744} best=5813907.936178864
350: neval=845{'avg': 5820230.118954442, 'max': 6955863.092869301, 'min': 5815153.40437744} best=5813907.936178864
351: neval=810{'avg': 5830036.562319421, 'max': 7971395.2266116105, 'min': 5815153.40437744} best=5813907.936178864
352: neval=826{'avg': 5831691.240448371, 'max': 7911933.278337831, 'min': 5815153.40437744} best=5813907.936178864
353: neval=837{'avg': 5830423.489773097, 'max': 9041671.078031808, 'min': 5815153.40437744} best=5813907.936178864
354: neval=861{'avg': 5825357.850184588, 'max': 8632054.835129546, 'min': 5815153.40437744} best=5813907.936178864
355: neval=818{'avg': 5817790.867098526, 'max': 7326069.374445864, 'min': 5815153.40437744} best=5813907.936178864
356: neval=869{'avg': 5830887.46926528, 'max': 9449755.757766228, 'min': 5815153.40437744} best=5813907.936178864
357: neval=836{'avg': 5823271.2508922545, 'max': 8173861.407933661, 'min': 5815153.40437744} best=5813907.936178864
358: neval=797{'avg': 5819370.410346125, 'max': 7831196.216848424, 'min': 5815153.40437744} best=5813907.936178864
359: neval=812{'avg': 5827619.595471912, 'max': 7651420.512092865, 'min': 5815153.40437744} best=5813907.936178864
360: neval=801{'avg': 5827327.961717166, 'max': 7758003.7438635295, 'min': 5815153.40437744} best=5813907.936178864
361: neval=837{'avg': 5820455.110300861, 'max': 7462591.512088977, 'min': 5815153.40437744} best=5813907.936178864
362: neval=819{'avg': 5826682.525278227, 'max': 8567276.212255295, 'min': 5815153.40437744} best=5813907.936178864
363: neval=852{'avg': 5826985.591285997, 'max': 8278084.15284815, 'min': 5815153.40437744} best=5813907.936178864
364: neval=834{'avg': 5830330.033315655, 'max': 8811885.45342258, 'min': 5815153.40437744} best=5813907.936178864
365: neval=808{'avg': 5823854.30212353, 'max': 7620880.280347313, 'min': 5815153.40437744} best=5813907.936178864
366: neval=824{'avg': 5825821.859682807, 'max': 7896311.098950141, 'min': 5815153.40437744} best=5813907.936178864
367: neval=832{'avg': 5832512.298811435, 'max': 8504408.97771275, 'min': 5815153.40437744} best=5813907.936178864
368: neval=823{'avg': 5832193.003131271, 'max': 9801971.525668766, 'min': 5815153.40437744} best=5813907.936178864
369: neval=831{'avg': 5821303.612700833, 'max': 7256659.944766303, 'min': 5815153.40437744} best=5813907.936178864
370: neval=829{'avg': 5826770.355336128, 'max': 9747789.12396351, 'min': 5815153.40437744} best=5813907.936178864
371: neval=796{'avg': 5827285.528696229, 'max': 8719660.406933667, 'min': 5815153.40437744} best=5813907.936178864
372: neval=808{'avg': 5819574.495112033, 'max': 7803969.850591826, 'min': 5815153.40437744} best=5813907.936178864
373: neval=821{'avg': 5821825.700823004, 'max': 8042009.9222508, 'min': 5815153.40437744} best=5813907.936178864
374: neval=814{'avg': 5827534.491094402, 'max': 7954772.992654189, 'min': 5815153.40437744} best=5813907.936178864
375: neval=809{'avg': 5820275.903828961, 'max': 8085812.321028319, 'min': 5815153.40437744} best=5813907.936178864
376: neval=840{'avg': 5828072.373806538, 'max': 8534089.98374533, 'min': 5815153.40437744} best=5813907.936178864
377: neval=825{'avg': 5817299.267547704, 'max': 6806481.651726415, 'min': 5815153.40437744} best=5813907.936178864
378: neval=847{'avg': 5827577.157097165, 'max': 8652979.092234217, 'min': 5815153.40437744} best=5813907.936178864
379: neval=829{'avg': 5826109.481729496, 'max': 7731941.657960553, 'min': 5815153.40437744} best=5813907.936178864
380: neval=831{'avg': 5824496.188119795, 'max': 9292994.274230484, 'min': 5815153.40437744} best=5813907.936178864
381: neval=845{'avg': 5835708.567526158, 'max': 9069250.338512685, 'min': 5815153.40437744} best=5813907.936178864
382: neval=854{'avg': 5828613.542268955, 'max': 8679111.05115879, 'min': 5815153.40437744} best=5813907.936178864
383: neval=843{'avg': 5827266.491499155, 'max': 8178460.073557641, 'min': 5815153.40437744} best=5813907.936178864
384: neval=853{'avg': 5838148.949811685, 'max': 7904994.863257071, 'min': 5815153.40437744} best=5813907.936178864
385: neval=840{'avg': 5822778.857943766, 'max': 7621927.0573588945, 'min': 5815153.40437744} best=5813907.936178864
386: neval=838{'avg': 5825911.554134928, 'max': 8155166.805377991, 'min': 5815153.40437744} best=5813907.936178864
387: neval=825{'avg': 5837960.788041245, 'max': 9246838.056297855, 'min': 5815153.40437744} best=5813907.936178864
388: neval=870{'avg': 5824372.01211162, 'max': 9311197.603258241, 'min': 5815153.40437744} best=5813907.936178864
389: neval=855{'avg': 5828650.916186538, 'max': 8084295.50151018, 'min': 5815153.40437744} best=5813907.936178864
390: neval=857{'avg': 5819785.488966718, 'max': 7244994.80601772, 'min': 5815153.40437744} best=5813907.936178864
391: neval=821{'avg': 5830045.513585893, 'max': 9791920.830849206, 'min': 5815153.40437744} best=5813907.936178864
392: neval=829{'avg': 5829279.096545342, 'max': 8488731.427862456, 'min': 5815153.40437744} best=5813907.936178864
393: neval=805{'avg': 5824899.619041991, 'max': 7262214.746264652, 'min': 5815153.40437744} best=5813907.936178864
394: neval=820{'avg': 5831409.971754975, 'max': 8229422.768751843, 'min': 5815153.40437744} best=5813907.936178864
395: neval=834{'avg': 5823106.934691956, 'max': 8107508.544450066, 'min': 5815153.40437744} best=5813907.936178864
396: neval=817{'avg': 5826734.580441313, 'max': 8277586.863086726, 'min': 5815153.40437744} best=5813907.936178864
397: neval=801{'avg': 5821003.636891012, 'max': 8020181.970920027, 'min': 5815153.40437744} best=5813907.936178864
398: neval=838{'avg': 5835239.648077441, 'max': 8852768.021587918, 'min': 5815153.40437744} best=5813907.936178864
399: neval=822{'avg': 5823700.92511816, 'max': 8310267.816902016, 'min': 5815153.40437744} best=5813907.936178864
400: neval=819{'avg': 5825024.294772243, 'max': 8303776.918909477, 'min': 5815153.40437744} best=5813907.936178864
401: neval=839{'avg': 5826370.090597914, 'max': 8047172.865867571, 'min': 5815153.40437744} best=5813907.936178864
402: neval=821{'avg': 5828252.145390981, 'max': 8077954.15450105, 'min': 5815153.40437744} best=5813907.936178864
403: neval=818{'avg': 5827409.747815155, 'max': 8256722.825665809, 'min': 5815153.40437744} best=5813907.936178864
404: neval=837{'avg': 5831022.635167521, 'max': 8395441.930520667, 'min': 5815153.40437744} best=5813907.936178864
405: neval=842{'avg': 5828745.241385858, 'max': 9925911.71187451, 'min': 5815153.40437744} best=5813907.936178864
406: neval=826{'avg': 5826044.0817812495, 'max': 8682647.80958566, 'min': 5815153.40437744} best=5813907.936178864
407: neval=828{'avg': 5822124.043060143, 'max': 8264389.597817459, 'min': 5815153.40437744} best=5813907.936178864
408: neval=841{'avg': 5832500.962838949, 'max': 8235903.349450212, 'min': 5815153.40437744} best=5813907.936178864
409: neval=853{'avg': 5825171.072173164, 'max': 7538715.34520565, 'min': 5815153.40437744} best=5813907.936178864
410: neval=837{'avg': 5825018.162555232, 'max': 8018048.938930522, 'min': 5815153.40437744} best=5813907.936178864
411: neval=851{'avg': 5820973.025252889, 'max': 7688673.827072365, 'min': 5815153.40437744} best=5813907.936178864
412: neval=814{'avg': 5827902.818764928, 'max': 10126567.210348172, 'min': 5815153.40437744} best=5813907.936178864
413: neval=829{'avg': 5830921.493998505, 'max': 8521485.655647617, 'min': 5815153.40437744} best=5813907.936178864
414: neval=830{'avg': 5830283.454860602, 'max': 7834913.75141893, 'min': 5815153.40437744} best=5813907.936178864
415: neval=836{'avg': 5824960.621091416, 'max': 8414157.70426882, 'min': 5815153.40437744} best=5813907.936178864
416: neval=842{'avg': 5823837.995467906, 'max': 7240169.928517263, 'min': 5815153.40437744} best=5813907.936178864
417: neval=839{'avg': 5821654.55554691, 'max': 7409581.357245167, 'min': 5815153.40437744} best=5813907.936178864
418: neval=846{'avg': 5830744.935520644, 'max': 9022246.649598824, 'min': 5815153.40437744} best=5813907.936178864
