----------------------  実行情報  ----------------------
実行時間＝12937秒
個体数＝2100
合計世代数＝460
------------------------  前提  ------------------------

waste=sanpai

ごみ量52位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124), 幕別町 (26726), 石狩市 (26551), 滝川市 (24546), 根室市 (24477), 白糖町 (22810), 壮瞥町 (22382), 別海町 (18297), 名寄市 (17639), 新ひだか町 (16942), 鶴居村 (16738), 芽室町 (15492), 美幌町 (13930), 余市町 (13266), 紋別市 (13078), 遠軽町 (12541), 富良野市 (12302), 俱知安町 (11954), 八雲町 (11334), 東神楽町 (11101)

焼却施設数: 31
中継施設数: 11

輸送単価＝ 1000 円/t/km
--------------------  GAPlot_input  --------------------

inc_size= [5587, 3668, 2068, 1857, 1179, 977, 892, 600, 550, 459, 313, 302, 299, 271, 267, 264, 229, 219, 199, 170, 168, 146, 134, 119, 113, 106, 99, 96, 91, 67, 47]
inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '登別市', '伊達市', '帯広市', '函館市', '旭川市', '千歳市', '北見市', '小樽市', '江別市', '白老町', 'むかわ町', '洞爺湖町', '標茶町', '滝川市', '岩見沢市', '中標津町', '稚内市', '八雲町', '厚岸町', '網走市', '俱知安町', '名寄市', '新ひだか町', '紋別市', '浜中町', '根室市', '枝幸町']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '由仁町', '栗山町', '月形町', '新篠津村'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町'], ['札幌市', '石狩市'], ['南幌町', '長沼町', '江別市', '北広島市', '当別町'], ['千歳市', '恵庭市', '安平町', '占冠村'], ['小樽市', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村'], ['室蘭市'], ['苫小牧市'], ['登別市'], ['伊達市', '壮瞥町'], ['白老町'], ['島牧村', '寿都町', '黒松内町', '豊浦町', '洞爺湖町'], ['厚真町', 'むかわ町', '日高町', '平取町'], ['新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町'], ['森町', '八雲町', '長万部町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['旭川市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '幌加内町'], ['士別市', '名寄市', '剣淵町', '下川町', '美深町'], ['稚内市', '猿払村', '豊富町', '幌延町'], ['浜頓別町', '中頓別町', '枝幸町'], ['北見市', '美幌町', '津別町', '訓子府町', '置戸町', '佐呂間町', '陸別町'], ['網走市', '清里町', '斜里町', '小清水町', '大空町'], ['紋別市', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町'], ['厚岸町'], ['浜中町'], ['標茶町', '弟子屈町'], ['根室市'], ['別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[29, 12, 8, 5, 5, 4, 2, 2, 1, 0, 0]
trans_facility = ['留萌市', '羽幌町', '遠別町', '増毛町', '小平町', '苫前町', '音威子府村', '西興部村', '初山別村', '日高町', '枝幸町']
trans_blocks = [[], ['音威子府村', '中川町'], ['留萌市'], ['増毛町'], ['小平町'], ['苫前町'], ['羽幌町'], ['初山別村'], ['遠別町', '天塩町'], [], ['西興部村']]

arrows = [[['滝川市'], ['小平町', '留萌市', '増毛町']], [['名寄市'], ['苫前町', '羽幌町', '西興部村']], [['稚内市'], ['初山別村', '遠別町']], [['枝幸町'], ['音威子府村']]]


---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 0.0, '釧路市': 233846.43580000004, '札幌市': 39898.1877, '室蘭市': 0.0, '登別市': 0.0, '伊達市': 25730.3472, '帯広市': 352574.4092, '函館市': 174439.86089999997, '旭川市': 188397.90510000003, '千歳市': 155305.29760000002, '北見市': 62023.24769999999, '小樽市': 46656.203, '江別市': 67859.7439, '白老町': 0.0, 'むかわ町': 104193.183, '洞爺湖町': 54117.8506, '標茶町': 101665.95, '滝川市': 77929.5013, '岩見沢市': 50898.6602, '中標津町': 77744.6967, '稚内市': 54793.075999999994, '八雲町': 212420.8285, '厚岸町': 0.0, '網走市': 48205.4327, '俱知安町': 66657.5334, '名寄市': 34298.537500000006, '新ひだか町': 76383.6733, '紋別市': 88079.46589999998, '浜中町': 0.0, '根室市': 0.0, '枝幸町': 19345.0833}
IC_inc: {'苫小牧市': 714902.4976425101, '釧路市': 469319.01800460217, '札幌市': 264632.9914639851, '室蘭市': 237559.42226609756, '登別市': 150846.66981248945, '伊達市': 124972.6779115147, '帯広市': 114446.42852177891, '函館市': 85948.89536789546, '旭川市': 80776.24093280712, '千歳市': 70819.64442612199, '北見市': 53833.140078798024, '小樽市': 52363.32656978691, '江別市': 52030.680421229656, '白老町': 48510.387525714206, 'むかわ町': 47942.27975889147, '洞爺湖町': 47546.43163414443, '標茶町': 42979.25355882733, '滝川市': 41524.438482342375, '岩見沢市': 38722.398185986116, '中標津町': 34649.8065355361, '稚内市': 34361.316448981546, '八雲町': 31057.08817804723, '厚岸町': 29228.031142150852, '網走市': 26791.901362512544, '俱知安町': 25810.400654202338, '名寄市': 24708.86669395713, '新ひだか町': 23399.56823854445, '紋別市': 22852.490368687897, '浜中町': 22008.54633306526, '根室市': 17707.45942392802, '枝幸町': 13808.412667200333}
OC_inc: {'苫小牧市': 299343.8969454954, '釧路市': 196513.20875701046, '札幌市': 110807.09773206827, '室蘭市': 99470.85574851908, '登別市': 63162.501364628006, '伊達市': 52328.54625786183, '帯広市': 47806.64333177938, '函館市': 32167.663690657657, '旭川市': 38873.63130339144, '千歳市': 48918.0566852028, '北見市': 56995.50028077847, '小樽市': 57136.71539456396, '江別市': 57156.01792107452, '白老町': 57071.71061403734, 'むかわ町': 57008.36136943952, '洞爺湖町': 56955.993369101765, '標茶町': 55858.929907376376, '滝川市': 55317.1003890622, '岩見沢市': 54008.002505240045, '中標津町': 51473.97522298472, '稚内市': 51265.7861067866, '八雲町': 48607.43506175982, '厚岸町': 46917.56332578694, '網走市': 44422.579816020676, '俱知安町': 43337.9733543054, '名寄市': 42066.11830481815, '新ひだか町': 40478.97962470279, '紋別市': 39791.482142042245, '浜中町': 38702.73817355677, '根室市': 32621.32286033444, '枝幸町': 26340.663486432873}

TC_indirect: {'留萌市': 14927.280620000001, '羽幌町': 9679.265140000001, '遠別町': 7903.810799999999, '増毛町': 2477.8062, '小平町': 2610.6985, '苫前町': 2725.624, '音威子府村': 2668.9108200000005, '西興部村': 644.7798, '初山別村': 1140.57, '日高町': 0, '枝幸町': 0}
IC_trans: {'留萌市': 1223.3506286060574, '羽幌町': 589.0763828483514, '遠別町': 411.0073983002676, '増毛町': 297.96626674201866, '小平町': 270.61501247347496, '苫前町': 218.918140151922, '音威子府村': 147.4115436380995, '西興部村': 132.7060026900764, '初山別村': 105.31337971543546, '日高町': 0, '枝幸町': 0}
OC_trans: {'留萌市': 66553.8151822443, '羽幌町': 28313.922860041617, '遠別町': 18402.366491254834, '増毛町': 12736.107625499984, '小平町': 12020.773785148443, '苫前町': 9192.708571520126, '音威子府村': 6356.343189064486, '西興部村': 5649.309230979834, '初山別村': 4936.71840322012, '日高町': 0, '枝幸町': 0}

=============================
Total cost: 7674790.048133297
=============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(5587/5587) t/day → receive from: 苫小牧市
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
direct 札幌市(2068/2068) t/day → receive from: 札幌市, 石狩市
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 伊達市(977/977) t/day → receive from: 伊達市, 壮瞥町
direct 帯広市(892/892) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 函館市(600/600) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町
direct 旭川市(550/550) t/day → receive from: 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 幌加内町
direct 千歳市(459/459) t/day → receive from: 千歳市, 恵庭市, 安平町, 占冠村
direct 北見市(313/313) t/day → receive from: 北見市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 陸別町
direct 小樽市(302/302) t/day → receive from: 小樽市, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 江別市(299/299) t/day → receive from: 南幌町, 長沼町, 江別市, 北広島市, 当別町
direct 白老町(271/271) t/day → receive from: 白老町
direct むかわ町(267/267) t/day → receive from: 厚真町, むかわ町, 日高町, 平取町
direct 洞爺湖町(264/264) t/day → receive from: 島牧村, 寿都町, 黒松内町, 豊浦町, 洞爺湖町
direct 標茶町(229/229) t/day → receive from: 標茶町, 弟子屈町
direct 滝川市(179/219) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町
indirect 滝川市(39/219) t/day → receive from: 中継施設＝ 小平町(1717) → receive from: 小平町
                                                    　　　留萌市(10717) → receive from: 留萌市
                                                    　　　増毛町(1935) → receive from: 増毛町
direct 岩見沢市(199/199) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 由仁町, 栗山町, 月形町, 新篠津村
direct 中標津町(170/170) t/day → receive from: 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(159/168) t/day → receive from: 稚内市, 猿払村, 豊富町, 幌延町
indirect 稚内市(9/168) t/day → receive from: 中継施設＝ 初山別村(522) → receive from: 初山別村
                                                    　　　遠別町(2877) → receive from: 遠別町, 天塩町
direct 八雲町(146/146) t/day → receive from: 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 厚岸町(134/134) t/day → receive from: 厚岸町
direct 網走市(119/119) t/day → receive from: 網走市, 清里町, 斜里町, 小清水町, 大空町
direct 俱知安町(113/113) t/day → receive from: 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村
direct 名寄市(89/106) t/day → receive from: 士別市, 名寄市, 剣淵町, 下川町, 美深町
indirect 名寄市(18/106) t/day → receive from: 中継施設＝ 苫前町(1318) → receive from: 苫前町
                                                    　　　羽幌町(4463) → receive from: 羽幌町
                                                    　　　西興部村(701) → receive from: 西興部村
direct 新ひだか町(99/99) t/day → receive from: 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 紋別市(96/96) t/day → receive from: 紋別市, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町
direct 浜中町(91/91) t/day → receive from: 浜中町
direct 根室市(67/67) t/day → receive from: 根室市
direct 枝幸町(45/47) t/day → receive from: 浜頓別町, 中頓別町, 枝幸町
242: neval=1643{'avg': 7727713.39522809, 'max': 14328356.902989635, 'min': 7700371.127941339} best=7674790.048133297
243: neval=1674{'avg': 7726968.057434108, 'max': 17446281.144516133, 'min': 7700371.127941339} best=7674790.048133297
244: neval=1653{'avg': 7720047.741504682, 'max': 13807157.804614516, 'min': 7700371.127941339} best=7674790.048133297
245: neval=1670{'avg': 7734906.533058616, 'max': 13409940.2741698, 'min': 7700371.127941339} best=7674790.048133297
246: neval=1646{'avg': 7721603.915980319, 'max': 12661912.068574302, 'min': 7700371.127941339} best=7674790.048133297
247: neval=1620{'avg': 7726105.19889143, 'max': 16421484.500610618, 'min': 7700371.127941339} best=7674790.048133297
248: neval=1672{'avg': 7731457.607116714, 'max': 15175326.91801883, 'min': 7700371.127941339} best=7674790.048133297
249: neval=1658{'avg': 7729707.3920123605, 'max': 14664811.907541316, 'min': 7700371.127941339} best=7674790.048133297
250: neval=1658{'avg': 7729855.8247760935, 'max': 13628709.473541636, 'min': 7700371.127941339} best=7674790.048133297
251: neval=1631{'avg': 7727783.633886824, 'max': 16268585.518445706, 'min': 7700371.127941339} best=7674790.048133297
252: neval=1699{'avg': 7734243.057545427, 'max': 16426300.078124179, 'min': 7700371.127941339} best=7674790.048133297
253: neval=1673{'avg': 7727449.311160172, 'max': 16935343.310140558, 'min': 7700371.127941339} best=7674790.048133297
254: neval=1724{'avg': 7726635.160644799, 'max': 14163281.127248278, 'min': 7700371.127941339} best=7674790.048133297
255: neval=1674{'avg': 7726587.8406678755, 'max': 15610358.085020572, 'min': 7700371.127941339} best=7674790.048133297
256: neval=1618{'avg': 7721316.082846416, 'max': 14458739.271838274, 'min': 7700371.127941339} best=7674790.048133297
257: neval=1630{'avg': 7740334.558200896, 'max': 15721103.040188119, 'min': 7700371.127941339} best=7674790.048133297
258: neval=1639{'avg': 7730381.437380592, 'max': 17377645.88052483, 'min': 7700371.127941339} best=7674790.048133297
259: neval=1671{'avg': 7713682.950140367, 'max': 11360856.078736162, 'min': 7700371.127941339} best=7674790.048133297
260: neval=1614{'avg': 7720857.785442994, 'max': 14286089.470019046, 'min': 7700371.127941339} best=7674790.048133297
261: neval=1710{'avg': 7743746.62117613, 'max': 15193745.89192547, 'min': 7700371.127941339} best=7674790.048133297
262: neval=1650{'avg': 7735751.299814425, 'max': 15396056.006103653, 'min': 7700371.127941339} best=7674790.048133297
263: neval=1677{'avg': 7737979.7251745835, 'max': 17275380.32410283, 'min': 7700371.127941339} best=7674790.048133297
264: neval=1648{'avg': 7715412.99013354, 'max': 13275847.10894087, 'min': 7700371.127941339} best=7674790.048133297
265: neval=1679{'avg': 7753184.079438325, 'max': 20595657.26272601, 'min': 7700371.127941339} best=7674790.048133297
266: neval=1652{'avg': 7737392.687821214, 'max': 16544121.627205139, 'min': 7700371.127941339} best=7674790.048133297
267: neval=1654{'avg': 7738683.327533346, 'max': 15246009.88043417, 'min': 7700371.127941339} best=7674790.048133297
268: neval=1677{'avg': 7723730.227895146, 'max': 15154377.677971717, 'min': 7700371.127941339} best=7674790.048133297
269: neval=1655{'avg': 7741326.196107561, 'max': 16098125.723128974, 'min': 7700371.127941339} best=7674790.048133297
270: neval=1634{'avg': 7729793.465734158, 'max': 15085095.749841388, 'min': 7700371.127941339} best=7674790.048133297
271: neval=1662{'avg': 7725184.065869234, 'max': 12973432.038354062, 'min': 7700371.127941339} best=7674790.048133297
272: neval=1627{'avg': 7728466.753896695, 'max': 14915443.358041463, 'min': 7700371.127941339} best=7674790.048133297
273: neval=1669{'avg': 7731810.260371784, 'max': 13856349.166601252, 'min': 7700371.127941339} best=7674790.048133297
274: neval=1671{'avg': 7727643.60924698, 'max': 13849904.71202534, 'min': 7700371.127941339} best=7674790.048133297
275: neval=1664{'avg': 7733972.568017798, 'max': 16633441.877017763, 'min': 7700371.127941339} best=7674790.048133297
276: neval=1653{'avg': 7733821.563671608, 'max': 16212221.264002144, 'min': 7700371.127941339} best=7674790.048133297
277: neval=1645{'avg': 7732972.517288502, 'max': 17416359.60188269, 'min': 7700371.127941339} best=7674790.048133297
278: neval=1640{'avg': 7738817.163216807, 'max': 17805497.756579228, 'min': 7700371.127941339} best=7674790.048133297
279: neval=1691{'avg': 7736325.937960785, 'max': 14992307.80219547, 'min': 7700371.127941339} best=7674790.048133297
280: neval=1657{'avg': 7726784.7503013825, 'max': 15139184.577932205, 'min': 7700371.127941339} best=7674790.048133297
281: neval=1672{'avg': 7735139.022478109, 'max': 14660175.487826189, 'min': 7700371.127941339} best=7674790.048133297
282: neval=1635{'avg': 7733997.833114936, 'max': 19113507.34912465, 'min': 7700371.127941339} best=7674790.048133297
283: neval=1626{'avg': 7713814.017210814, 'max': 10886888.70100053, 'min': 7700371.127941339} best=7674790.048133297
284: neval=1624{'avg': 7722614.114483789, 'max': 13325401.788851406, 'min': 7700371.127941339} best=7674790.048133297
285: neval=1658{'avg': 7724573.620334346, 'max': 14026083.338528916, 'min': 7700371.127941339} best=7674790.048133297
286: neval=1627{'avg': 7715414.11059703, 'max': 13856972.201430451, 'min': 7700371.127941339} best=7674790.048133297
287: neval=1634{'avg': 7733912.313049053, 'max': 13830549.990879996, 'min': 7700371.127941339} best=7674790.048133297
288: neval=1678{'avg': 7726169.384320735, 'max': 15939777.869718732, 'min': 7700371.127941339} best=7674790.048133297
289: neval=1653{'avg': 7740885.08323978, 'max': 12987988.99481199, 'min': 7700371.127941339} best=7674790.048133297
290: neval=1645{'avg': 7734349.298536591, 'max': 15888160.590444554, 'min': 7700371.127941339} best=7674790.048133297
291: neval=1655{'avg': 7731506.461396394, 'max': 18271891.311009016, 'min': 7700371.127941339} best=7674790.048133297
292: neval=1684{'avg': 7719185.3664303, 'max': 13144363.274559813, 'min': 7700371.127941339} best=7674790.048133297
293: neval=1650{'avg': 7708573.508894307, 'max': 12046408.09278618, 'min': 7700371.127941339} best=7674790.048133297
294: neval=1677{'avg': 7740163.655524613, 'max': 15552716.037275646, 'min': 7700371.127941339} best=7674790.048133297
295: neval=1676{'avg': 7723069.800929733, 'max': 14954944.438980676, 'min': 7700371.127941339} best=7674790.048133297
296: neval=1678{'avg': 7728193.237539943, 'max': 14793375.826212453, 'min': 7700371.127941339} best=7674790.048133297
297: neval=1653{'avg': 7732368.147084244, 'max': 17203506.1630341, 'min': 7700371.127941339} best=7674790.048133297
298: neval=1636{'avg': 7728047.291883979, 'max': 15732368.67713729, 'min': 7700371.127941339} best=7674790.048133297
299: neval=1676{'avg': 7736230.0937396465, 'max': 17727000.671754736, 'min': 7700371.127941339} best=7674790.048133297
300: neval=1644{'avg': 7728001.605526255, 'max': 15522026.168038812, 'min': 7700371.127941339} best=7674790.048133297
301: neval=1668{'avg': 7737617.120159072, 'max': 16754654.411001988, 'min': 7700371.127941339} best=7674790.048133297
302: neval=1619{'avg': 7728147.618938711, 'max': 14321473.860670865, 'min': 7700371.127941339} best=7674790.048133297
303: neval=1707{'avg': 7738548.819791626, 'max': 15132021.610435594, 'min': 7700371.127941339} best=7674790.048133297
304: neval=1632{'avg': 7718782.36419239, 'max': 13047901.127996707, 'min': 7700371.127941339} best=7674790.048133297
305: neval=1648{'avg': 7730149.145367355, 'max': 15139800.51099739, 'min': 7700371.127941339} best=7674790.048133297
306: neval=1624{'avg': 7734402.52944903, 'max': 15669319.356614038, 'min': 7700371.127941339} best=7674790.048133297
307: neval=1695{'avg': 7729922.095963168, 'max': 15765143.543404715, 'min': 7700371.127941339} best=7674790.048133297
308: neval=1677{'avg': 7712635.39914827, 'max': 13816906.864790382, 'min': 7700371.127941339} best=7674790.048133297
309: neval=1672{'avg': 7752805.178298858, 'max': 15668763.139605695, 'min': 7700371.127941339} best=7674790.048133297
310: neval=1702{'avg': 7720475.847786695, 'max': 13729788.73059049, 'min': 7700371.127941339} best=7674790.048133297
311: neval=1711{'avg': 7724392.439693434, 'max': 15041797.939262876, 'min': 7700371.127941339} best=7674790.048133297
312: neval=1668{'avg': 7741920.88797257, 'max': 14911062.631878514, 'min': 7700371.127941339} best=7674790.048133297
313: neval=1672{'avg': 7727196.703600851, 'max': 14917531.136509253, 'min': 7700371.127941339} best=7674790.048133297
314: neval=1679{'avg': 7740096.080869439, 'max': 17363889.957134128, 'min': 7700371.127941339} best=7674790.048133297
315: neval=1678{'avg': 7731930.704936627, 'max': 15990245.371005699, 'min': 7700371.127941339} best=7674790.048133297
316: neval=1637{'avg': 7736839.97635336, 'max': 16341679.9361393, 'min': 7700371.127941339} best=7674790.048133297
317: neval=1685{'avg': 7722919.905530629, 'max': 14296628.897857279, 'min': 7700371.127941339} best=7674790.048133297
318: neval=1611{'avg': 7719883.741050117, 'max': 14872691.629155498, 'min': 7700371.127941339} best=7674790.048133297
319: neval=1682{'avg': 7710339.997166922, 'max': 11740258.402833527, 'min': 7700371.127941339} best=7674790.048133297
320: neval=1658{'avg': 7729608.595147498, 'max': 15652351.220822535, 'min': 7700371.127941339} best=7674790.048133297
321: neval=1606{'avg': 7739767.926777555, 'max': 14517653.360888042, 'min': 7700371.127941339} best=7674790.048133297
322: neval=1668{'avg': 7729646.4284455525, 'max': 15916500.004374735, 'min': 7700371.127941339} best=7674790.048133297
323: neval=1693{'avg': 7721546.118243275, 'max': 13317091.966878463, 'min': 7700371.127941339} best=7674790.048133297
324: neval=1690{'avg': 7752779.584916509, 'max': 16502039.494784836, 'min': 7700371.127941339} best=7674790.048133297
325: neval=1648{'avg': 7724834.255537943, 'max': 14050793.599773066, 'min': 7700371.127941339} best=7674790.048133297
326: neval=1643{'avg': 7738270.055024366, 'max': 14736143.12574066, 'min': 7700371.127941339} best=7674790.048133297
327: neval=1681{'avg': 7722922.498022705, 'max': 12609065.124090029, 'min': 7700371.127941339} best=7674790.048133297
328: neval=1692{'avg': 7711250.688248507, 'max': 11726171.05601188, 'min': 7700371.127941339} best=7674790.048133297
329: neval=1645{'avg': 7731973.512956679, 'max': 14758812.983573994, 'min': 7700371.127941339} best=7674790.048133297
330: neval=1634{'avg': 7731270.593168163, 'max': 15685081.48794629, 'min': 7700371.127941339} best=7674790.048133297
331: neval=1663{'avg': 7725736.226269397, 'max': 16182528.241753016, 'min': 7700371.127941339} best=7674790.048133297
332: neval=1675{'avg': 7732377.054637486, 'max': 14012899.533398418, 'min': 7700371.127941339} best=7674790.048133297
333: neval=1658{'avg': 7722485.960860734, 'max': 16488439.65449544, 'min': 7700371.127941339} best=7674790.048133297
334: neval=1673{'avg': 7724201.731496391, 'max': 14854073.504789487, 'min': 7700371.127941339} best=7674790.048133297
335: neval=1666{'avg': 7747343.655230013, 'max': 15052131.19780155, 'min': 7700371.127941339} best=7674790.048133297
336: neval=1671{'avg': 7716332.179047247, 'max': 15638245.138871262, 'min': 7700371.127941339} best=7674790.048133297
337: neval=1655{'avg': 7748786.447387675, 'max': 17008137.850022037, 'min': 7700371.127941339} best=7674790.048133297
338: neval=1674{'avg': 7732307.473945035, 'max': 14632546.131956436, 'min': 7700371.127941339} best=7674790.048133297
339: neval=1677{'avg': 7722432.700840727, 'max': 15923646.08812407, 'min': 7700371.127941339} best=7674790.048133297
340: neval=1652{'avg': 7730767.986635315, 'max': 13427786.50083479, 'min': 7700371.127941339} best=7674790.048133297
341: neval=1687{'avg': 7721570.185447903, 'max': 13963133.361105002, 'min': 7700371.127941339} best=7674790.048133297
342: neval=1642{'avg': 7730268.565603382, 'max': 15742563.75606669, 'min': 7700371.127941339} best=7674790.048133297
343: neval=1696{'avg': 7737653.453308145, 'max': 16643607.91298634, 'min': 7700371.127941339} best=7674790.048133297
344: neval=1641{'avg': 7731985.516154491, 'max': 14761601.263780909, 'min': 7700371.127941339} best=7674790.048133297
345: neval=1671{'avg': 7725681.443120386, 'max': 15708961.878880803, 'min': 7700371.127941339} best=7674790.048133297
346: neval=1673{'avg': 7739874.35420206, 'max': 19504639.754143298, 'min': 7700371.127941339} best=7674790.048133297
347: neval=1659{'avg': 7720262.710855117, 'max': 14277228.708524575, 'min': 7700371.127941339} best=7674790.048133297
348: neval=1635{'avg': 7720384.866350263, 'max': 12958333.325624535, 'min': 7700371.127941339} best=7674790.048133297
349: neval=1677{'avg': 7729220.321937554, 'max': 16867563.75779353, 'min': 7700371.127941339} best=7674790.048133297
350: neval=1629{'avg': 7722636.388424545, 'max': 14073110.116309168, 'min': 7700371.127941339} best=7674790.048133297
351: neval=1703{'avg': 7734426.362606334, 'max': 18659714.563733935, 'min': 7700371.127941339} best=7674790.048133297
352: neval=1638{'avg': 7722540.862116686, 'max': 16451465.017627608, 'min': 7700371.127941339} best=7674790.048133297
353: neval=1619{'avg': 7724239.671419987, 'max': 13764963.849677064, 'min': 7700371.127941339} best=7674790.048133297
354: neval=1664{'avg': 7738675.4205169715, 'max': 14603735.140420338, 'min': 7700371.127941339} best=7674790.048133297
355: neval=1637{'avg': 7723980.280861985, 'max': 14760771.870915908, 'min': 7700371.127941339} best=7674790.048133297
356: neval=1633{'avg': 7724524.805895356, 'max': 15123351.198947208, 'min': 7700371.127941339} best=7674790.048133297
357: neval=1654{'avg': 7732466.85442522, 'max': 15654692.878486073, 'min': 7700371.127941339} best=7674790.048133297
358: neval=1665{'avg': 7729923.569656939, 'max': 13601352.706245119, 'min': 7700371.127941339} best=7674790.048133297
359: neval=1676{'avg': 7723507.080966897, 'max': 14889884.397360059, 'min': 7700371.127941339} best=7674790.048133297
360: neval=1664{'avg': 7721527.170308612, 'max': 14459542.865398021, 'min': 7700371.127941339} best=7674790.048133297
361: neval=1684{'avg': 7718747.20223469, 'max': 13538726.538886735, 'min': 7700371.127941339} best=7674790.048133297
362: neval=1642{'avg': 7729558.3439688785, 'max': 18101926.111491118, 'min': 7700371.127941339} best=7674790.048133297
363: neval=1614{'avg': 7728140.520174816, 'max': 15744449.51888628, 'min': 7700371.127941339} best=7674790.048133297
364: neval=1680{'avg': 7741924.971515507, 'max': 16415331.930767126, 'min': 7700371.127941339} best=7674790.048133297
365: neval=1667{'avg': 7729127.368126235, 'max': 14594933.589775404, 'min': 7700371.127941339} best=7674790.048133297
366: neval=1663{'avg': 7725521.603250811, 'max': 15081914.8369871, 'min': 7700371.127941339} best=7674790.048133297
367: neval=1633{'avg': 7728839.98212374, 'max': 16408090.82309257, 'min': 7700371.127941339} best=7674790.048133297
368: neval=1650{'avg': 7729394.324994583, 'max': 15049848.544026373, 'min': 7700371.127941339} best=7674790.048133297
369: neval=1630{'avg': 7719807.169656601, 'max': 15480656.278728487, 'min': 7700371.127941339} best=7674790.048133297
370: neval=1690{'avg': 7736363.795225173, 'max': 15116620.913247002, 'min': 7700371.127941339} best=7674790.048133297
371: neval=1683{'avg': 7712970.933943409, 'max': 13949059.305043157, 'min': 7700371.127941339} best=7674790.048133297
372: neval=1636{'avg': 7728988.041882313, 'max': 14291904.948797407, 'min': 7700371.127941339} best=7674790.048133297
373: neval=1658{'avg': 7723851.624689187, 'max': 14303743.059984695, 'min': 7700371.127941339} best=7674790.048133297
374: neval=1680{'avg': 7720645.854608313, 'max': 14535108.592656758, 'min': 7700371.127941339} best=7674790.048133297
375: neval=1657{'avg': 7716365.258512657, 'max': 12245481.66395487, 'min': 7700371.127941339} best=7674790.048133297
376: neval=1623{'avg': 7731956.744381164, 'max': 15546601.141950367, 'min': 7700371.127941339} best=7674790.048133297
377: neval=1657{'avg': 7735956.963605013, 'max': 15131978.398615789, 'min': 7700371.127941339} best=7674790.048133297
