----------------------  実行情報  ----------------------
実行時間＝29029秒
個体数＝2150
合計世代数＝1000
------------------------  前提  ------------------------

waste=sanpai

ごみ量53位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124), 幕別町 (26726), 石狩市 (26551), 滝川市 (24546), 根室市 (24477), 白糖町 (22810), 壮瞥町 (22382), 別海町 (18297), 名寄市 (17639), 新ひだか町 (16942), 鶴居村 (16738), 芽室町 (15492), 美幌町 (13930), 余市町 (13266), 紋別市 (13078), 遠軽町 (12541), 富良野市 (12302), 俱知安町 (11954), 八雲町 (11334), 東神楽町 (11101), 枝幸町 (10784)

焼却施設数: 31
中継施設数: 12

輸送単価＝ 1000 円/t/km
--------------------  GAPlot_input  --------------------

inc_size= [5587, 3668, 2068, 1857, 1179, 977, 892, 600, 550, 459, 313, 302, 299, 271, 267, 264, 229, 219, 199, 170, 168, 146, 134, 119, 113, 106, 99, 96, 91, 67, 47]
inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '登別市', '伊達市', '帯広市', '函館市', '旭川市', '千歳市', '北見市', '小樽市', '江別市', '白老町', 'むかわ町', '洞爺湖町', '標茶町', '滝川市', '岩見沢市', '中標津町', '稚内市', '八雲町', '厚岸町', '網走市', '俱知安町', '名寄市', '新ひだか町', '紋別市', '浜中町', '根室市', '枝幸町']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '由仁町', '栗山町', '月形町', '新篠津村'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町'], ['札幌市', '石狩市'], ['南幌町', '長沼町', '江別市', '北広島市', '当別町'], ['千歳市', '恵庭市', '安平町', '占冠村'], ['小樽市', '仁木町', '余市町', '赤井川村'], ['蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村'], ['室蘭市'], ['苫小牧市'], ['登別市'], ['伊達市', '壮瞥町'], ['白老町'], ['島牧村', '寿都町', '黒松内町', '豊浦町', '洞爺湖町'], ['厚真町', 'むかわ町', '日高町', '平取町'], ['新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町'], ['森町', '八雲町', '長万部町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['旭川市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '幌加内町'], ['士別市', '名寄市', '剣淵町', '下川町', '美深町', '西興部村'], ['稚内市', '猿払村', '豊富町', '幌延町'], ['浜頓別町', '中頓別町', '枝幸町'], ['北見市', '美幌町', '津別町', '訓子府町', '置戸町', '佐呂間町', '陸別町'], ['網走市', '清里町', '斜里町', '小清水町', '大空町'], ['紋別市', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町'], ['厚岸町'], ['浜中町'], ['標茶町', '弟子屈町'], ['根室市'], ['別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[29, 12, 8, 5, 5, 4, 4, 2, 2, 1, 0, 0]
trans_facility = ['留萌市', '羽幌町', '遠別町', '増毛町', '小平町', '古平町', '苫前町', '積丹町', '音威子府村', '初山別村', '江別市', '日高町']
trans_blocks = [[], ['積丹町'], ['古平町'], [], ['音威子府村', '中川町'], ['留萌市'], ['増毛町'], ['小平町'], ['苫前町'], ['羽幌町'], ['初山別村'], ['遠別町', '天塩町']]

arrows = [[['滝川市'], ['小平町', '留萌市', '増毛町']], [['小樽市'], ['古平町', '積丹町']], [['名寄市'], ['苫前町', '羽幌町']], [['稚内市'], ['初山別村', '遠別町']], [['枝幸町'], ['音威子府村']]]


---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 0.0, '釧路市': 233846.43580000004, '札幌市': 39898.1877, '室蘭市': 0.0, '登別市': 0.0, '伊達市': 25730.3472, '帯広市': 352574.4092, '函館市': 174439.86089999997, '旭川市': 188397.90510000003, '千歳市': 155305.29760000002, '北見市': 62023.24769999999, '小樽市': 37503.9396, '江別市': 67859.7439, '白老町': 0.0, 'むかわ町': 104193.183, '洞爺湖町': 54117.8506, '標茶町': 101665.95, '滝川市': 77929.5013, '岩見沢市': 50898.6602, '中標津町': 77744.6967, '稚内市': 54793.075999999994, '八雲町': 212420.8285, '厚岸町': 0.0, '網走市': 48205.4327, '俱知安町': 66657.5334, '名寄市': 37522.4365, '新ひだか町': 76383.6733, '紋別市': 88079.46589999998, '浜中町': 0.0, '根室市': 0.0, '枝幸町': 19345.0833}
IC_inc: {'苫小牧市': 714902.4976425101, '釧路市': 469319.01800460217, '札幌市': 264632.9914639851, '室蘭市': 237559.42226609756, '登別市': 150846.66981248945, '伊達市': 124972.6779115147, '帯広市': 114446.42852177891, '函館市': 85948.89536789546, '旭川市': 80776.24093280712, '千歳市': 70819.64442612199, '北見市': 53833.140078798024, '小樽市': 52363.32656978691, '江別市': 52030.680421229656, '白老町': 48510.387525714206, 'むかわ町': 47942.27975889147, '洞爺湖町': 47546.43163414443, '標茶町': 42979.25355882733, '滝川市': 41524.438482342375, '岩見沢市': 38722.398185986116, '中標津町': 34649.8065355361, '稚内市': 34361.316448981546, '八雲町': 31057.08817804723, '厚岸町': 29228.031142150852, '網走市': 26791.901362512544, '俱知安町': 25810.400654202338, '名寄市': 24708.86669395713, '新ひだか町': 23399.56823854445, '紋別市': 22852.490368687897, '浜中町': 22008.54633306526, '根室市': 17707.45942392802, '枝幸町': 13808.412667200333}
OC_inc: {'苫小牧市': 299343.8969454954, '釧路市': 196513.20875701046, '札幌市': 110807.09773206827, '室蘭市': 99470.85574851908, '登別市': 63162.501364628006, '伊達市': 52328.54625786183, '帯広市': 47806.64333177938, '函館市': 32167.663690657657, '旭川市': 38873.63130339144, '千歳市': 48918.0566852028, '北見市': 56995.50028077847, '小樽市': 57136.71539456396, '江別市': 57156.01792107452, '白老町': 57071.71061403734, 'むかわ町': 57008.36136943952, '洞爺湖町': 56955.993369101765, '標茶町': 55858.929907376376, '滝川市': 55317.1003890622, '岩見沢市': 54008.002505240045, '中標津町': 51473.97522298472, '稚内市': 51265.7861067866, '八雲町': 48607.43506175982, '厚岸町': 46917.56332578694, '網走市': 44422.579816020676, '俱知安町': 43337.9733543054, '名寄市': 42066.11830481815, '新ひだか町': 40478.97962470279, '紋別市': 39791.482142042245, '浜中町': 38702.73817355677, '根室市': 32621.32286033444, '枝幸町': 26340.663486432873}

TC_indirect: {'留萌市': 14927.280620000001, '羽幌町': 9679.265140000001, '遠別町': 7903.810799999999, '増毛町': 2477.8062, '小平町': 2610.6985, '古平町': 1087.6286200000002, '苫前町': 2725.624, '積丹町': 742.82406, '音威子府村': 2668.9108200000005, '初山別村': 1140.57, '江別市': 0, '日高町': 0}
IC_trans: {'留萌市': 1223.3506286060574, '羽幌町': 589.0763828483514, '遠別町': 411.0073983002676, '増毛町': 297.96626674201866, '小平町': 270.61501247347496, '古平町': 236.67882190791525, '苫前町': 218.918140151922, '積丹町': 154.34608677772115, '音威子府村': 147.4115436380995, '初山別村': 105.31337971543546, '江別市': 0, '日高町': 0}
OC_trans: {'留萌市': 66553.8151822443, '羽幌町': 28313.922860041617, '遠別町': 18402.366491254834, '増毛町': 12736.107625499984, '小平町': 12020.773785148443, '古平町': 9902.204331262466, '苫前町': 9192.708571520126, '積丹町': 6359.719483980457, '音威子府村': 6356.343189064486, '初山別村': 4936.71840322012, '江別市': 0, '日高町': 0}

=============================
Total cost: 7680918.290103555
=============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(5587/5587) t/day → receive from: 苫小牧市
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
direct 札幌市(2068/2068) t/day → receive from: 札幌市, 石狩市
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 伊達市(977/977) t/day → receive from: 伊達市, 壮瞥町
direct 帯広市(892/892) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 函館市(600/600) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町
direct 旭川市(550/550) t/day → receive from: 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 幌加内町
direct 千歳市(459/459) t/day → receive from: 千歳市, 恵庭市, 安平町, 占冠村
direct 北見市(313/313) t/day → receive from: 北見市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 陸別町
direct 小樽市(295/302) t/day → receive from: 小樽市, 仁木町, 余市町, 赤井川村
indirect 小樽市(6/302) t/day → receive from: 中継施設＝ 古平町(1453) → receive from: 古平町
                                                    　　　積丹町(849) → receive from: 積丹町
direct 江別市(299/299) t/day → receive from: 南幌町, 長沼町, 江別市, 北広島市, 当別町
direct 白老町(271/271) t/day → receive from: 白老町
direct むかわ町(267/267) t/day → receive from: 厚真町, むかわ町, 日高町, 平取町
direct 洞爺湖町(264/264) t/day → receive from: 島牧村, 寿都町, 黒松内町, 豊浦町, 洞爺湖町
direct 標茶町(229/229) t/day → receive from: 標茶町, 弟子屈町
direct 滝川市(179/219) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町
indirect 滝川市(39/219) t/day → receive from: 中継施設＝ 小平町(1717) → receive from: 小平町
                                                    　　　留萌市(10717) → receive from: 留萌市
                                                    　　　増毛町(1935) → receive from: 増毛町
direct 岩見沢市(199/199) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 由仁町, 栗山町, 月形町, 新篠津村
direct 中標津町(170/170) t/day → receive from: 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(159/168) t/day → receive from: 稚内市, 猿払村, 豊富町, 幌延町
indirect 稚内市(9/168) t/day → receive from: 中継施設＝ 初山別村(522) → receive from: 初山別村
                                                    　　　遠別町(2877) → receive from: 遠別町, 天塩町
direct 八雲町(146/146) t/day → receive from: 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 厚岸町(134/134) t/day → receive from: 厚岸町
direct 網走市(119/119) t/day → receive from: 網走市, 清里町, 斜里町, 小清水町, 大空町
direct 俱知安町(113/113) t/day → receive from: 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村
direct 名寄市(91/106) t/day → receive from: 士別市, 名寄市, 剣淵町, 下川町, 美深町, 西興部村
indirect 名寄市(16/106) t/day → receive from: 中継施設＝ 苫前町(1318) → receive from: 苫前町
                                                    　　　羽幌町(4463) → receive from: 羽幌町
direct 新ひだか町(99/99) t/day → receive from: 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 紋別市(96/96) t/day → receive from: 紋別市, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町
direct 浜中町(91/91) t/day → receive from: 浜中町
direct 根室市(67/67) t/day → receive from: 根室市
direct 枝幸町(45/47) t/day → receive from: 浜頓別町, 中頓別町, 枝幸町
242: neval=1710{'avg': 7700220.673624364, 'max': 14823092.380850589, 'min': 7684121.186137225} best=7682866.213502824
243: neval=1681{'avg': 7704396.849816919, 'max': 16210818.477081189, 'min': 7684121.186137225} best=7682866.213502824
244: neval=1751{'avg': 7729277.1505585145, 'max': 15225888.35305758, 'min': 7684121.186137225} best=7682866.213502824
245: neval=1722{'avg': 7716144.906601094, 'max': 15852103.035496125, 'min': 7684121.186137225} best=7682866.213502824
246: neval=1690{'avg': 7704942.822092847, 'max': 19884473.08081956, 'min': 7684121.186137225} best=7682866.213502824
247: neval=1685{'avg': 7706815.55024086, 'max': 17223550.625362344, 'min': 7684121.186137225} best=7682866.213502824
248: neval=1689{'avg': 7712010.450734543, 'max': 15197918.31070511, 'min': 7684121.186137225} best=7682866.213502824
249: neval=1726{'avg': 7704108.2433519, 'max': 14513822.538036853, 'min': 7684121.186137225} best=7682866.213502824
250: neval=1719{'avg': 7714975.11845576, 'max': 14433741.49776674, 'min': 7684121.186137225} best=7682866.213502824
251: neval=1716{'avg': 7724163.384705415, 'max': 17471054.030608498, 'min': 7684121.186137225} best=7682866.213502824
252: neval=1729{'avg': 7707943.930274326, 'max': 13307482.280641194, 'min': 7684121.186137225} best=7682866.213502824
253: neval=1701{'avg': 7706795.837839472, 'max': 12882223.606404325, 'min': 7684121.186137225} best=7682866.213502824
254: neval=1660{'avg': 7725776.430717416, 'max': 15463700.903691065, 'min': 7684121.186137225} best=7682866.213502824
255: neval=1704{'avg': 7712576.618784111, 'max': 15154511.48420152, 'min': 7684121.186137225} best=7682866.213502824
256: neval=1708{'avg': 7728247.74046693, 'max': 17946524.000130847, 'min': 7684121.186137225} best=7682866.213502824
257: neval=1679{'avg': 7712481.128860791, 'max': 16160822.513059728, 'min': 7684121.186137225} best=7682866.213502824
258: neval=1679{'avg': 7708688.966097045, 'max': 12824471.947209014, 'min': 7684121.186137225} best=7682866.213502824
259: neval=1688{'avg': 7701803.422493028, 'max': 15923549.28992666, 'min': 7684121.186137225} best=7682866.213502824
260: neval=1678{'avg': 7714799.6676248005, 'max': 16194401.539820157, 'min': 7684121.186137225} best=7682866.213502824
261: neval=1690{'avg': 7710001.574194838, 'max': 14736100.311373463, 'min': 7684121.186137225} best=7682866.213502824
262: neval=1696{'avg': 7717711.12552563, 'max': 17355711.940218277, 'min': 7684121.186137225} best=7682866.213502824
263: neval=1713{'avg': 7706168.052527292, 'max': 16878337.50001063, 'min': 7684121.186137225} best=7682866.213502824
264: neval=1709{'avg': 7701987.213649709, 'max': 11518335.274744939, 'min': 7684121.186137225} best=7682866.213502824
265: neval=1695{'avg': 7715532.159065543, 'max': 14343490.077481572, 'min': 7684121.186137225} best=7682866.213502824
266: neval=1635{'avg': 7723433.937752325, 'max': 15942230.308208656, 'min': 7684121.186137225} best=7682866.213502824
267: neval=1732{'avg': 7710253.170813816, 'max': 18010205.75252724, 'min': 7684121.186137225} best=7682866.213502824
268: neval=1655{'avg': 7704602.53979926, 'max': 16799335.323963564, 'min': 7684121.186137225} best=7682866.213502824
269: neval=1667{'avg': 7698631.301372994, 'max': 16087302.69574041, 'min': 7684121.186137225} best=7682866.213502824
270: neval=1709{'avg': 7717050.346032389, 'max': 16946961.55265031, 'min': 7684121.186137225} best=7682866.213502824
271: neval=1691{'avg': 7710805.074820348, 'max': 18386735.838857822, 'min': 7684121.186137225} best=7682866.213502824
272: neval=1688{'avg': 7709995.980652618, 'max': 16126462.45538646, 'min': 7684121.186137225} best=7682866.213502824
273: neval=1722{'avg': 7721739.06046898, 'max': 16650049.778457217, 'min': 7684121.186137225} best=7682866.213502824
274: neval=1696{'avg': 7729321.284702459, 'max': 15495422.56630733, 'min': 7684121.186137225} best=7682866.213502824
275: neval=1678{'avg': 7708389.176785229, 'max': 15643728.440522589, 'min': 7684121.186137225} best=7682866.213502824
276: neval=1674{'avg': 7701620.656181165, 'max': 15562414.316595929, 'min': 7684121.186137225} best=7682866.213502824
277: neval=1678{'avg': 7710827.221323121, 'max': 15887252.314102337, 'min': 7684121.186137225} best=7682866.213502824
278: neval=1667{'avg': 7710624.669678435, 'max': 11814122.15005958, 'min': 7684121.186137225} best=7682866.213502824
279: neval=1715{'avg': 7715507.180022375, 'max': 20816896.19857491, 'min': 7684121.186137225} best=7682866.213502824
280: neval=1673{'avg': 7712788.906816029, 'max': 14878549.187287731, 'min': 7684121.186137225} best=7682866.213502824
281: neval=1728{'avg': 7726705.192702966, 'max': 16327171.066530764, 'min': 7684121.186137225} best=7682866.213502824
282: neval=1669{'avg': 7706052.81439619, 'max': 13568583.255807232, 'min': 7684121.186137225} best=7682866.213502824
283: neval=1687{'avg': 7714950.1908801375, 'max': 16121859.967630558, 'min': 7684121.186137225} best=7682866.213502824
284: neval=1685{'avg': 7704064.844226747, 'max': 15020062.033076636, 'min': 7684121.186137225} best=7682866.213502824
285: neval=1707{'avg': 7722001.289087568, 'max': 15132184.85454495, 'min': 7684121.186137225} best=7682866.213502824
286: neval=1733{'avg': 7708166.544687573, 'max': 16035141.876870882, 'min': 7684121.186137225} best=7682866.213502824
287: neval=1697{'avg': 7715603.797118495, 'max': 16587615.314812528, 'min': 7684121.186137225} best=7682866.213502824
288: neval=1678{'avg': 7708426.404782644, 'max': 14062921.048498318, 'min': 7684121.186137225} best=7682866.213502824
289: neval=1700{'avg': 7726371.38596059, 'max': 15772831.911161784, 'min': 7684121.186137225} best=7682866.213502824
290: neval=1668{'avg': 7721680.029420262, 'max': 16375779.822405277, 'min': 7684121.186137225} best=7682866.213502824
291: neval=1673{'avg': 7698189.735471304, 'max': 12728678.494088719, 'min': 7684121.186137225} best=7682866.213502824
292: neval=1682{'avg': 7711084.21998407, 'max': 16444247.04207971, 'min': 7684121.186137225} best=7682866.213502824
293: neval=1702{'avg': 7711825.363136125, 'max': 14037397.945413819, 'min': 7684121.186137225} best=7682866.213502824
294: neval=1689{'avg': 7708878.080313485, 'max': 14849567.378692918, 'min': 7684121.186137225} best=7682866.213502824
295: neval=1742{'avg': 7722063.222201857, 'max': 16414522.210458478, 'min': 7684121.186137225} best=7682866.213502824
296: neval=1710{'avg': 7729353.052570966, 'max': 16494425.396757852, 'min': 7684121.186137225} best=7682866.213502824
297: neval=1728{'avg': 7725797.274356388, 'max': 16344663.26524147, 'min': 7684121.186137225} best=7682866.213502824
298: neval=1714{'avg': 7708766.899688838, 'max': 15360328.706303302, 'min': 7684121.186137225} best=7682866.213502824
299: neval=1701{'avg': 7701623.986079055, 'max': 13702774.768723195, 'min': 7684121.186137225} best=7682866.213502824
300: neval=1680{'avg': 7720313.950146043, 'max': 14740236.437196236, 'min': 7684121.186137225} best=7682866.213502824
301: neval=1674{'avg': 7712286.741631117, 'max': 13880087.87492771, 'min': 7684121.186137225} best=7682866.213502824
302: neval=1701{'avg': 7717785.030425278, 'max': 16645423.999670554, 'min': 7684121.186137225} best=7682866.213502824
303: neval=1656{'avg': 7705458.436015513, 'max': 13874612.284924317, 'min': 7684121.186137225} best=7682866.213502824
304: neval=1713{'avg': 7699570.755089867, 'max': 13859276.297079278, 'min': 7684121.186137225} best=7682866.213502824
305: neval=1740{'avg': 7712473.532277335, 'max': 14763131.265122103, 'min': 7684121.186137225} best=7682866.213502824
306: neval=1712{'avg': 7707211.540293386, 'max': 14188622.124770898, 'min': 7684121.186137225} best=7682866.213502824
307: neval=1654{'avg': 7710393.40677054, 'max': 14772498.94212609, 'min': 7684121.186137225} best=7682866.213502824
308: neval=1682{'avg': 7709042.2429892, 'max': 14662054.121933073, 'min': 7684121.186137225} best=7682866.213502824
309: neval=1690{'avg': 7707839.500343246, 'max': 13887820.477068016, 'min': 7684121.186137225} best=7682866.213502824
310: neval=1708{'avg': 7711586.5647708, 'max': 15386578.972841604, 'min': 7684121.186137225} best=7682866.213502824
311: neval=1677{'avg': 7713868.751833228, 'max': 15723548.400728412, 'min': 7684121.186137225} best=7682866.213502824
312: neval=1689{'avg': 7706720.5284709, 'max': 13734716.277883409, 'min': 7684121.186137225} best=7682866.213502824
313: neval=1724{'avg': 7707020.899773834, 'max': 13351373.021181727, 'min': 7684121.186137225} best=7682866.213502824
314: neval=1722{'avg': 7734340.074391903, 'max': 16800161.079724945, 'min': 7684121.186137225} best=7682866.213502824
315: neval=1700{'avg': 7709632.474939223, 'max': 13294874.63320096, 'min': 7684121.186137225} best=7682866.213502824
316: neval=1690{'avg': 7721189.9364527045, 'max': 17009022.031020477, 'min': 7684121.186137225} best=7682866.213502824
317: neval=1692{'avg': 7725677.201293823, 'max': 15567953.82732911, 'min': 7684121.186137225} best=7682866.213502824
318: neval=1698{'avg': 7705802.944155444, 'max': 17641755.299605813, 'min': 7684121.186137225} best=7682866.213502824
319: neval=1697{'avg': 7708960.768358184, 'max': 13078299.519996062, 'min': 7684121.186137225} best=7682866.213502824
320: neval=1713{'avg': 7711487.123211152, 'max': 13883079.8354757, 'min': 7684121.186137225} best=7682866.213502824
321: neval=1687{'avg': 7705979.02715071, 'max': 16157275.607190272, 'min': 7684121.186137225} best=7682866.213502824
322: neval=1730{'avg': 7719564.974538185, 'max': 14853476.022541635, 'min': 7684121.186137225} best=7682866.213502824
323: neval=1723{'avg': 7734156.249781409, 'max': 16891664.38289302, 'min': 7684121.186137225} best=7682866.213502824
324: neval=1683{'avg': 7700902.68196301, 'max': 17453892.990436178, 'min': 7684121.186137225} best=7682866.213502824
325: neval=1716{'avg': 7713568.470652795, 'max': 15640851.065898588, 'min': 7684121.186137225} best=7682866.213502824
326: neval=1760{'avg': 7721336.303791039, 'max': 16549353.973015629, 'min': 7684121.186137225} best=7682866.213502824
327: neval=1712{'avg': 7714484.705565058, 'max': 15939546.565761836, 'min': 7684121.186137225} best=7682866.213502824
328: neval=1674{'avg': 7699324.363943697, 'max': 12867609.269783607, 'min': 7684121.186137225} best=7682866.213502824
329: neval=1711{'avg': 7720852.930040864, 'max': 16133317.907655872, 'min': 7684121.186137225} best=7682866.213502824
330: neval=1677{'avg': 7709461.418545003, 'max': 16874226.14140612, 'min': 7684121.186137225} best=7682866.213502824
331: neval=1671{'avg': 7692679.443283577, 'max': 11693369.010049107, 'min': 7684121.186137225} best=7682866.213502824
332: neval=1735{'avg': 7689988.138719826, 'max': 12984538.595347403, 'min': 7684121.186137225} best=7682866.213502824
333: neval=1689{'avg': 7702827.266393699, 'max': 15096216.572444657, 'min': 7684121.186137225} best=7682866.213502824
334: neval=1671{'avg': 7713972.616928029, 'max': 16806575.070180945, 'min': 7684121.186137225} best=7682866.213502824
335: neval=1687{'avg': 7701929.345578958, 'max': 13054997.1693497, 'min': 7684121.186137225} best=7682866.213502824
336: neval=1742{'avg': 7714988.4744634265, 'max': 17973707.06307369, 'min': 7684121.186137225} best=7682866.213502824
337: neval=1723{'avg': 7709964.84620738, 'max': 14579885.769378684, 'min': 7684121.186137225} best=7682866.213502824
338: neval=1709{'avg': 7698689.101781781, 'max': 12249078.206219178, 'min': 7684121.186137225} best=7682866.213502824
339: neval=1722{'avg': 7697649.569209084, 'max': 13710975.985498864, 'min': 7684121.186137225} best=7682866.213502824
340: neval=1673{'avg': 7708435.851319013, 'max': 14482643.64369789, 'min': 7684121.186137225} best=7682866.213502824
341: neval=1709{'avg': 7712186.239204226, 'max': 15687539.123880912, 'min': 7684121.186137225} best=7682866.213502824
342: neval=1675{'avg': 7708103.351356217, 'max': 17853626.533948477, 'min': 7684121.186137225} best=7682866.213502824
343: neval=1702{'avg': 7720852.299726436, 'max': 15753652.728713285, 'min': 7684121.186137225} best=7682866.213502824
344: neval=1686{'avg': 7719796.712061654, 'max': 15609265.017740278, 'min': 7684121.186137225} best=7682866.213502824
345: neval=1705{'avg': 7713432.026946559, 'max': 15687132.676637543, 'min': 7684121.186137225} best=7682866.213502824
346: neval=1665{'avg': 7709702.331563309, 'max': 14024276.200359639, 'min': 7684121.186137225} best=7682866.213502824
347: neval=1715{'avg': 7722215.035124275, 'max': 14843780.02689562, 'min': 7684121.186137225} best=7682866.213502824
348: neval=1670{'avg': 7710491.596903025, 'max': 18287455.738416474, 'min': 7684121.186137225} best=7682866.213502824
349: neval=1713{'avg': 7725026.830940559, 'max': 15601209.908347275, 'min': 7684121.186137225} best=7682866.213502824
350: neval=1699{'avg': 7720307.865404462, 'max': 18007899.435568154, 'min': 7684121.186137225} best=7682866.213502824
351: neval=1679{'avg': 7711812.238057657, 'max': 14983634.327677814, 'min': 7684121.186137225} best=7682866.213502824
352: neval=1698{'avg': 7717546.010142686, 'max': 16016331.684225982, 'min': 7684121.186137225} best=7682866.213502824
353: neval=1709{'avg': 7716327.927658259, 'max': 14580817.578072429, 'min': 7684121.186137225} best=7682866.213502824
354: neval=1730{'avg': 7701301.283918579, 'max': 13126524.181107212, 'min': 7684121.186137225} best=7682866.213502824
355: neval=1692{'avg': 7714860.052447761, 'max': 19944447.819813117, 'min': 7684121.186137225} best=7682866.213502824
356: neval=1730{'avg': 7716791.4991331585, 'max': 16354831.120135805, 'min': 7684121.186137225} best=7682866.213502824
357: neval=1719{'avg': 7713792.603120056, 'max': 15353810.446782194, 'min': 7684121.186137225} best=7682866.213502824
358: neval=1674{'avg': 7709416.060593377, 'max': 15535326.375540562, 'min': 7684121.186137225} best=7682866.213502824
359: neval=1713{'avg': 7698416.687336511, 'max': 12567232.624506045, 'min': 7684121.186137225} best=7682866.213502824
360: neval=1685{'avg': 7714889.042048557, 'max': 14495210.800822146, 'min': 7684121.186137225} best=7682866.213502824
361: neval=1663{'avg': 7712266.533072942, 'max': 14840575.652851466, 'min': 7684121.186137225} best=7682866.213502824
362: neval=1670{'avg': 7715838.7796256775, 'max': 14807140.341512077, 'min': 7684121.186137225} best=7682866.213502824
363: neval=1682{'avg': 7701491.588958712, 'max': 14604328.126879275, 'min': 7684121.186137225} best=7682866.213502824
364: neval=1708{'avg': 7712075.882269023, 'max': 16186501.211888745, 'min': 7684121.186137225} best=7682866.213502824
365: neval=1670{'avg': 7708248.577246573, 'max': 16241312.745577458, 'min': 7684121.186137225} best=7682866.213502824
366: neval=1692{'avg': 7724999.650978223, 'max': 14220369.824730955, 'min': 7684121.186137225} best=7682866.213502824
367: neval=1690{'avg': 7725565.750112998, 'max': 15354779.403770233, 'min': 7684121.186137225} best=7682866.213502824
368: neval=1712{'avg': 7715710.332368248, 'max': 13937802.562476156, 'min': 7684121.186137225} best=7682866.213502824
369: neval=1669{'avg': 7713431.5323580755, 'max': 16255710.638458092, 'min': 7684121.186137225} best=7682866.213502824
370: neval=1674{'avg': 7707233.936542575, 'max': 13361691.409236684, 'min': 7684121.186137225} best=7682866.213502824
371: neval=1691{'avg': 7712587.263358752, 'max': 13952786.537155334, 'min': 7684121.186137225} best=7682866.213502824
372: neval=1674{'avg': 7701701.372216803, 'max': 12133524.330647672, 'min': 7684121.186137225} best=7682866.213502824
373: neval=1707{'avg': 7717522.744012339, 'max': 15149729.88117027, 'min': 7684121.186137225} best=7682866.213502824
374: neval=1674{'avg': 7709312.8908549985, 'max': 15787295.700166553, 'min': 7684121.186137225} best=7682866.213502824
375: neval=1699{'avg': 7704271.205472323, 'max': 17303414.188061893, 'min': 7684121.186137225} best=7682866.213502824
