
実行時間＝351秒
個体数＝700
合計世代数＝302
------------------------  前提  ------------------------

waste=sanpai

ごみ量24位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445)

焼却施設数: 9
中継施設数: 5

輸送単価＝ 300 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 388427.60594999994, '釧路市': 638780.75448, '室蘭市': 224328.03396, '札幌市': 384151.45887000003, '伊達市': 181628.01123, '旭川市': 296048.04579000006, '帯広市': 129882.12774, '函館市': 125673.13416, '北見市': 164322.37866000005}
IC_inc: {'苫小牧市': 840065.8739904714, '釧路市': 557815.7122653376, '室蘭市': 388406.092078587, '札幌市': 382544.9195466225, '伊達市': 176224.98599814135, '旭川市': 140259.401103734, '帯広市': 116474.32828876263, '函館市': 96017.17383615748, '北見市': 77871.18798670404}
OC_inc: {'苫小牧市': 351752.292432162, '釧路市': 233568.53506256978, '室蘭市': 162633.3571131471, '札幌市': 160179.1675807649, '伊達市': 73788.90718916999, '旭川市': 58729.401349256754, '帯広市': 48770.11821757823, '函館市': 37473.80084843144, '北見市': 42197.48940571761}

TC_indirect: {'稚内市': 67789.293936, '浜頓別町': 32798.959806, '豊富町': 19871.276670000003, '猿払村': 5594.619540000001, '中頓別町': 3387.64914}
IC_trans: {'稚内市': 4302.823313780405, '浜頓別町': 1799.0221987448635, '豊富町': 1243.1729533480493, '猿払村': 564.3854582175265, '中頓別町': 340.8341955513285}
OC_trans: {'稚内市': 280451.5583332065, '浜頓別町': 103387.1641263674, '豊富町': 67268.30471705511, '猿払村': 26898.02645651422, '中頓別町': 14860.726134737686}

=============================
Total cost: 7108572.112112839
=============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(6566/6566) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 釧路市(4360/4360) t/day → receive from: 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
direct 室蘭市(3036/3036) t/day → receive from: 室蘭市, 登別市
direct 札幌市(2990/2990) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 岩内町, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 伊達市(1377/1377) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 泊村, 神恵内村, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町, 今金町, せたな町
direct 旭川市(876/1096) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 西興部村
indirect 旭川市(221/1096) t/day → receive from: 中継施設＝ 稚内市(46228) → receive from: 稚内市
                                                    　　　猿払村(4237) → receive from: 猿払村
                                                    　　　浜頓別町(16878) → receive from: 浜頓別町, 枝幸町, 雄武町
169: neval=577{'avg': 7122575.330219227, 'max': 11567332.821997805, 'min': 7108572.112112839} best=7108572.112112839
170: neval=552{'avg': 7144716.410260162, 'max': 11658170.384723166, 'min': 7108572.112112839} best=7108572.112112839
171: neval=547{'avg': 7116068.7521589575, 'max': 11601339.109634047, 'min': 7108572.112112839} best=7108572.112112839
172: neval=533{'avg': 7128650.443364209, 'max': 10953502.313349709, 'min': 7108572.112112839} best=7108572.112112839
173: neval=540{'avg': 7128264.034103555, 'max': 12283236.605227562, 'min': 7108572.112112839} best=7108572.112112839
174: neval=566{'avg': 7127951.712407027, 'max': 10296146.485794704, 'min': 7108572.112112839} best=7108572.112112839
175: neval=551{'avg': 7148179.5689268205, 'max': 12692158.509069454, 'min': 7108572.112112839} best=7108572.112112839
176: neval=536{'avg': 7109597.334755108, 'max': 7826227.961702621, 'min': 7108572.112112839} best=7108572.112112839
177: neval=556{'avg': 7126542.800558054, 'max': 11984668.682331108, 'min': 7108572.112112839} best=7108572.112112839
178: neval=551{'avg': 7130611.173990794, 'max': 12416677.990274433, 'min': 7108572.112112839} best=7108572.112112839
179: neval=550{'avg': 7125687.722760894, 'max': 11824859.535319347, 'min': 7108572.112112839} best=7108572.112112839
180: neval=569{'avg': 7133972.2547983, 'max': 12401354.739538409, 'min': 7108572.112112839} best=7108572.112112839
181: neval=552{'avg': 7113970.852151951, 'max': 9847690.160802627, 'min': 7108572.112112839} best=7108572.112112839
182: neval=525{'avg': 7122282.95755649, 'max': 11188515.038592774, 'min': 7108572.112112839} best=7108572.112112839
183: neval=561{'avg': 7130416.399068309, 'max': 10701217.370343905, 'min': 7108572.112112839} best=7108572.112112839
184: neval=574{'avg': 7117657.314498951, 'max': 10187523.064159524, 'min': 7108572.112112839} best=7108572.112112839
185: neval=543{'avg': 7129360.104135445, 'max': 14450760.273189183, 'min': 7108572.112112839} best=7108572.112112839
186: neval=519{'avg': 7134214.959671202, 'max': 11572676.088559274, 'min': 7108572.112112839} best=7108572.112112839
187: neval=557{'avg': 7118537.33458512, 'max': 11755540.16491998, 'min': 7108572.112112839} best=7108572.112112839
188: neval=546{'avg': 7122910.118680692, 'max': 11135529.894129064, 'min': 7108572.112112839} best=7108572.112112839
189: neval=542{'avg': 7111974.397144735, 'max': 8038784.113506594, 'min': 7108572.112112839} best=7108572.112112839
190: neval=563{'avg': 7126920.223541539, 'max': 12881816.1844966, 'min': 7108572.112112839} best=7108572.112112839
191: neval=549{'avg': 7117388.930572607, 'max': 10535560.618527038, 'min': 7108572.112112839} best=7108572.112112839
192: neval=556{'avg': 7127129.621433968, 'max': 11934030.833875421, 'min': 7108572.112112839} best=7108572.112112839
193: neval=541{'avg': 7134087.079448421, 'max': 12539314.78286845, 'min': 7108572.112112839} best=7108572.112112839
194: neval=543{'avg': 7123097.772910418, 'max': 11902915.029960167, 'min': 7108572.112112839} best=7108572.112112839
195: neval=551{'avg': 7111294.817636228, 'max': 8391177.85519922, 'min': 7108572.112112839} best=7108572.112112839
196: neval=560{'avg': 7125084.575135758, 'max': 11310710.355662981, 'min': 7108572.112112839} best=7108572.112112839
197: neval=559{'avg': 7123163.994551523, 'max': 12937758.675618669, 'min': 7108572.112112839} best=7108572.112112839
198: neval=551{'avg': 7142025.37164696, 'max': 11570892.955043841, 'min': 7108572.112112839} best=7108572.112112839
199: neval=560{'avg': 7116581.093600084, 'max': 9633393.737687372, 'min': 7108572.112112839} best=7108572.112112839
200: neval=530{'avg': 7126408.059506068, 'max': 10783440.12627614, 'min': 7108572.112112839} best=7108572.112112839
201: neval=565{'avg': 7124247.282923062, 'max': 12684521.801221833, 'min': 7108572.112112839} best=7108572.112112839
202: neval=553{'avg': 7128130.524976602, 'max': 10730383.339623623, 'min': 7108572.112112839} best=7108572.112112839
203: neval=550{'avg': 7116795.083482889, 'max': 10171840.474101687, 'min': 7108572.112112839} best=7108572.112112839
204: neval=537{'avg': 7134285.509120306, 'max': 12384452.216191115, 'min': 7108572.112112839} best=7108572.112112839
205: neval=535{'avg': 7119492.770913445, 'max': 9340312.76234207, 'min': 7108572.112112839} best=7108572.112112839
206: neval=541{'avg': 7122734.604772845, 'max': 10455774.555441964, 'min': 7108572.112112839} best=7108572.112112839
207: neval=553{'avg': 7130400.2939511025, 'max': 13740556.466095122, 'min': 7108572.112112839} best=7108572.112112839
208: neval=563{'avg': 7123397.8785546115, 'max': 12640107.32580858, 'min': 7108572.112112839} best=7108572.112112839
209: neval=549{'avg': 7118706.950232626, 'max': 9118916.586455384, 'min': 7108572.112112839} best=7108572.112112839
210: neval=558{'avg': 7129324.206921987, 'max': 10388048.061809568, 'min': 7108572.112112839} best=7108572.112112839
211: neval=567{'avg': 7130733.035667489, 'max': 10989208.40806553, 'min': 7108572.112112839} best=7108572.112112839
212: neval=536{'avg': 7126979.1395945335, 'max': 13100223.617611788, 'min': 7108572.112112839} best=7108572.112112839
213: neval=539{'avg': 7163069.1961353, 'max': 13901038.963768886, 'min': 7108572.112112839} best=7108572.112112839
214: neval=554{'avg': 7126693.033747626, 'max': 10197377.597712815, 'min': 7108572.112112839} best=7108572.112112839
215: neval=572{'avg': 7134920.958482868, 'max': 13625062.367911886, 'min': 7108572.112112839} best=7108572.112112839
216: neval=553{'avg': 7124571.2163466, 'max': 10047798.34275547, 'min': 7108572.112112839} best=7108572.112112839
217: neval=557{'avg': 7126982.15305799, 'max': 10774504.588961573, 'min': 7108572.112112839} best=7108572.112112839
218: neval=571{'avg': 7124226.050014707, 'max': 12730667.303148458, 'min': 7108572.112112839} best=7108572.112112839
219: neval=536{'avg': 7115499.037274161, 'max': 8848369.875564206, 'min': 7108572.112112839} best=7108572.112112839
220: neval=540{'avg': 7119335.45564121, 'max': 9552931.49489613, 'min': 7108572.112112839} best=7108572.112112839
221: neval=548{'avg': 7125273.584001367, 'max': 13449595.318302056, 'min': 7108572.112112839} best=7108572.112112839
222: neval=576{'avg': 7121208.345754258, 'max': 9282879.42236215, 'min': 7108572.112112839} best=7108572.112112839
223: neval=566{'avg': 7123394.427014512, 'max': 9970935.700509343, 'min': 7108572.112112839} best=7108572.112112839
224: neval=548{'avg': 7132888.313074169, 'max': 13251540.330769198, 'min': 7108572.112112839} best=7108572.112112839
225: neval=523{'avg': 7141658.627380374, 'max': 11606460.553459276, 'min': 7108572.112112839} best=7108572.112112839
226: neval=576{'avg': 7124541.251146063, 'max': 9424224.192554029, 'min': 7108572.112112839} best=7108572.112112839
227: neval=538{'avg': 7118453.5950451065, 'max': 9053608.333229557, 'min': 7108572.112112839} best=7108572.112112839
228: neval=559{'avg': 7111123.645421964, 'max': 8721512.34868545, 'min': 7108572.112112839} best=7108572.112112839
229: neval=530{'avg': 7112865.112310347, 'max': 8549737.757085538, 'min': 7108572.112112839} best=7108572.112112839
230: neval=550{'avg': 7118193.836737998, 'max': 10249453.881318267, 'min': 7108572.112112839} best=7108572.112112839
231: neval=539{'avg': 7126982.755927636, 'max': 11357539.875155691, 'min': 7108572.112112839} best=7108572.112112839
232: neval=555{'avg': 7123292.841149037, 'max': 14666857.67728632, 'min': 7108572.112112839} best=7108572.112112839
233: neval=562{'avg': 7113491.455889064, 'max': 9235456.924753603, 'min': 7108572.112112839} best=7108572.112112839
234: neval=522{'avg': 7118427.102138229, 'max': 9552828.819362177, 'min': 7108572.112112839} best=7108572.112112839
235: neval=536{'avg': 7120466.719217418, 'max': 11691239.84719792, 'min': 7108572.112112839} best=7108572.112112839
236: neval=534{'avg': 7130006.728907318, 'max': 11684401.456327876, 'min': 7108572.112112839} best=7108572.112112839
237: neval=552{'avg': 7115519.981201472, 'max': 9911212.26886939, 'min': 7108572.112112839} best=7108572.112112839
238: neval=561{'avg': 7116905.872169127, 'max': 12330450.836527858, 'min': 7108572.112112839} best=7108572.112112839
239: neval=552{'avg': 7146999.115302985, 'max': 13559461.55274015, 'min': 7108572.112112839} best=7108572.112112839
240: neval=545{'avg': 7127487.598335089, 'max': 10542098.312133333, 'min': 7108572.112112839} best=7108572.112112839
241: neval=553{'avg': 7121476.4443617035, 'max': 9995909.467554836, 'min': 7108572.112112839} best=7108572.112112839
242: neval=552{'avg': 7119742.157876183, 'max': 10075343.667748246, 'min': 7108572.112112839} best=7108572.112112839
243: neval=543{'avg': 7140275.8641217025, 'max': 12447980.750291716, 'min': 7108572.112112839} best=7108572.112112839
244: neval=586{'avg': 7145006.85777343, 'max': 12117681.725821255, 'min': 7108572.112112839} best=7108572.112112839
245: neval=550{'avg': 7120912.598696886, 'max': 9890297.10546593, 'min': 7108572.112112839} best=7108572.112112839
246: neval=545{'avg': 7119170.191395851, 'max': 10000521.292164, 'min': 7108572.112112839} best=7108572.112112839
247: neval=544{'avg': 7121633.92413587, 'max': 12715029.505379174, 'min': 7108572.112112839} best=7108572.112112839
248: neval=575{'avg': 7123217.0389040075, 'max': 12386724.303092826, 'min': 7108572.112112839} best=7108572.112112839
249: neval=560{'avg': 7116850.124473839, 'max': 9244163.859964017, 'min': 7108572.112112839} best=7108572.112112839
250: neval=547{'avg': 7114516.539781168, 'max': 9457823.055857986, 'min': 7108572.112112839} best=7108572.112112839
251: neval=546{'avg': 7128564.961119517, 'max': 12833382.174595866, 'min': 7108572.112112839} best=7108572.112112839
252: neval=537{'avg': 7112714.3810482845, 'max': 8950838.63235236, 'min': 7108572.112112839} best=7108572.112112839
253: neval=553{'avg': 7119640.543971748, 'max': 12523488.74471973, 'min': 7108572.112112839} best=7108572.112112839
254: neval=530{'avg': 7116492.306045527, 'max': 11303498.967462335, 'min': 7108572.112112839} best=7108572.112112839
255: neval=569{'avg': 7112535.175380701, 'max': 8775908.820703302, 'min': 7108572.112112839} best=7108572.112112839
256: neval=549{'avg': 7120148.452843898, 'max': 10022901.200504707, 'min': 7108572.112112839} best=7108572.112112839
257: neval=543{'avg': 7114393.599452163, 'max': 9122784.77612056, 'min': 7108572.112112839} best=7108572.112112839
258: neval=568{'avg': 7109390.713788344, 'max': 7681593.284967616, 'min': 7108572.112112839} best=7108572.112112839
259: neval=555{'avg': 7124416.191828082, 'max': 9303763.799296185, 'min': 7108572.112112839} best=7108572.112112839
260: neval=562{'avg': 7127510.302129625, 'max': 11988557.828199062, 'min': 7108572.112112839} best=7108572.112112839
261: neval=566{'avg': 7111456.295184869, 'max': 8948330.895153267, 'min': 7108572.112112839} best=7108572.112112839
262: neval=552{'avg': 7117850.17622173, 'max': 10263877.816364488, 'min': 7108572.112112839} best=7108572.112112839
263: neval=549{'avg': 7128730.22709986, 'max': 10447151.091222271, 'min': 7108572.112112839} best=7108572.112112839
264: neval=556{'avg': 7121098.463760973, 'max': 9850456.972297492, 'min': 7108572.112112839} best=7108572.112112839
265: neval=554{'avg': 7130742.697996699, 'max': 10379217.039989313, 'min': 7108572.112112839} best=7108572.112112839
266: neval=555{'avg': 7129038.682919326, 'max': 10161432.164498292, 'min': 7108572.112112839} best=7108572.112112839
267: neval=539{'avg': 7125710.174590787, 'max': 15453782.14860877, 'min': 7108572.112112839} best=7108572.112112839
268: neval=544{'avg': 7113933.819563722, 'max': 8214157.81419915, 'min': 7108572.112112839} best=7108572.112112839
269: neval=556{'avg': 7119366.885945319, 'max': 10155878.0888145, 'min': 7108572.112112839} best=7108572.112112839
270: neval=546{'avg': 7124945.552695149, 'max': 9937217.799619589, 'min': 7108572.112112839} best=7108572.112112839
271: neval=548{'avg': 7114528.378412982, 'max': 9114276.54461188, 'min': 7108572.112112839} best=7108572.112112839
272: neval=561{'avg': 7122308.699956535, 'max': 11036135.9801619, 'min': 7108572.112112839} best=7108572.112112839
273: neval=550{'avg': 7113386.301958626, 'max': 8490339.924890736, 'min': 7108572.112112839} best=7108572.112112839
274: neval=523{'avg': 7130572.015677005, 'max': 13357353.77060957, 'min': 7108572.112112839} best=7108572.112112839
275: neval=575{'avg': 7126541.011009001, 'max': 12691927.497912178, 'min': 7108572.112112839} best=7108572.112112839
276: neval=563{'avg': 7114232.884348251, 'max': 8646990.896627862, 'min': 7108572.112112839} best=7108572.112112839
277: neval=548{'avg': 7121103.575125483, 'max': 12091387.29711036, 'min': 7108572.112112839} best=7108572.112112839
278: neval=530{'avg': 7118602.621353921, 'max': 11628801.55946801, 'min': 7108572.112112839} best=7108572.112112839
279: neval=539{'avg': 7118645.178982846, 'max': 9914428.082358856, 'min': 7108572.112112839} best=7108572.112112839
280: neval=543{'avg': 7127116.053462537, 'max': 12501392.890544355, 'min': 7108572.112112839} best=7108572.112112839
281: neval=543{'avg': 7134024.085145603, 'max': 12276561.234142112, 'min': 7108572.112112839} best=7108572.112112839
282: neval=565{'avg': 7126061.839865806, 'max': 9808509.942481393, 'min': 7108572.112112839} best=7108572.112112839
283: neval=549{'avg': 7122192.308312277, 'max': 12166137.348447893, 'min': 7108572.112112839} best=7108572.112112839
284: neval=542{'avg': 7115391.180694607, 'max': 9118580.389995383, 'min': 7108572.112112839} best=7108572.112112839
285: neval=535{'avg': 7148947.514082988, 'max': 12992428.237705367, 'min': 7108572.112112839} best=7108572.112112839
286: neval=531{'avg': 7126203.5878171595, 'max': 10517150.916862298, 'min': 7108572.112112839} best=7108572.112112839
287: neval=558{'avg': 7126772.444175285, 'max': 9822880.321425643, 'min': 7108572.112112839} best=7108572.112112839
288: neval=557{'avg': 7134912.565668057, 'max': 15208996.098887641, 'min': 7108572.112112839} best=7108572.112112839
289: neval=540{'avg': 7113105.7710260935, 'max': 8871094.472845417, 'min': 7108572.112112839} best=7108572.112112839
290: neval=562{'avg': 7137347.10752254, 'max': 11455385.36193233, 'min': 7108572.112112839} best=7108572.112112839
291: neval=565{'avg': 7116723.221168766, 'max': 9535567.090585893, 'min': 7108572.112112839} best=7108572.112112839
292: neval=558{'avg': 7134067.3565209415, 'max': 13237569.414591607, 'min': 7108572.112112839} best=7108572.112112839
293: neval=556{'avg': 7121057.032190099, 'max': 11311918.938551847, 'min': 7108572.112112839} best=7108572.112112839
294: neval=568{'avg': 7121844.972293725, 'max': 12791989.5036569, 'min': 7108572.112112839} best=7108572.112112839
295: neval=554{'avg': 7148679.842020867, 'max': 12356329.400296044, 'min': 7108572.112112839} best=7108572.112112839
296: neval=537{'avg': 7133575.070154967, 'max': 12119877.91174445, 'min': 7108572.112112839} best=7108572.112112839
297: neval=579{'avg': 7120849.578244883, 'max': 9040851.144678779, 'min': 7108572.112112839} best=7108572.112112839
298: neval=532{'avg': 7132004.602117286, 'max': 11387357.979942799, 'min': 7108572.112112839} best=7108572.112112839
299: neval=554{'avg': 7133687.731931076, 'max': 14903062.268543348, 'min': 7108572.112112839} best=7108572.112112839
300: neval=560{'avg': 7120771.778342127, 'max': 13648828.935912186, 'min': 7108572.112112839} best=7108572.112112839
301: neval=576{'avg': 7110313.241696192, 'max': 7763325.087531112, 'min': 7108572.112112839} best=7108572.112112839
