----------------------  実行情報  ----------------------
実行時間＝5789秒
個体数＝1000
合計世代数＝854
------------------------  前提  ------------------------

waste=sanpai

ごみ量30位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093)

焼却施設数: 14
中継施設数: 6

輸送単価＝ 500 円/t/km
--------------------  GAPlot_input  --------------------

waste =sanpai

inc_size= [2223736, 1338813, 921075, 677679, 476280, 430316, 331400, 315100, 262560, 254539, 225259, 190673, 137675, 83187]

inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '伊達市', '登別市', '帯広市', '旭川市', '北斗市', '標茶町', '千歳市', '北見市', '小樽市', '稚内市']
inc_blocks = [['岩見沢市', '美唄市', '三笠市', '南幌町', '月形町', '札幌市', '江別市', '北広島市', '石狩市', '当別町', '新篠津村'], ['夕張市', '由仁町', '長沼町', '栗山町', '千歳市', '恵庭市', '厚真町', '安平町', '占冠村'], ['小樽市', '俱知安町', '共和町', '岩内町', '泊村', '仁木町', '余市町', '赤井川村'], ['室蘭市'], ['苫小牧市', '白老町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['登別市'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町', '今金町'], ['函館市', '北斗市', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '美深町', '幌加内町', '留萌市', '増毛町', '小平町', '苫前町', '西興部村'], ['音威子府村', '中川町', '羽幌町', '初山別村', '遠別町', '天塩町', '稚内市', '猿払村', '浜頓別町', '中頓別町', '枝幸町', '豊富町', '幌延町'], ['北見市', '網走市', '紋別市', '美幌町', '津別町', '斜里町', '小清水町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町', '大空町'], ['様似町', 'えりも町', '南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町'], ['清里町', '厚岸町', '浜中町', '標茶町', '弟子屈町', '根室市', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[3714, 3091, 2848, 2634, 1727, 1273]
trans_facility = ['足寄町', '本別町', '古平町', '松前町', '福島町', '陸別町']
trans_blocks = [['神恵内村', '積丹町', '古平町'], ['松前町'], ['福島町'], ['本別町'], ['足寄町'], ['陸別町']]

arrows = [[['小樽市'], ['古平町']], [['北斗市'], ['松前町', '福島町']], [['北見市'], ['陸別町']], [['帯広市'], ['本別町', '足寄町']]]


---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 365051.08635, '釧路市': 116923.21790000002, '札幌市': 272407.08285, '室蘭市': 0.0, '伊達市': 189075.4677, '登別市': 0.0, '帯広市': 192313.02595000004, '旭川市': 463102.49885000015, '北斗市': 257597.18880000003, '標茶町': 585241.834, '千歳市': 161539.46035, '北見市': 275380.89080000005, '小樽市': 97345.57379999998, '稚内市': 158389.94319999998}
IC_inc: {'苫小牧市': 779527.5335849609, '釧路市': 469319.01800460217, '札幌市': 322881.54843774973, '室蘭市': 237559.42226609756, '伊達市': 166959.28549784917, '登別市': 150846.66981248945, '帯広市': 116171.80485006135, '旭川市': 111748.80832015398, '北斗市': 97977.28399087075, '標茶町': 95809.91974270863, '千歳市': 87729.45538440187, '北見市': 77794.71871463192, '小樽市': 61514.304521907994, '稚内市': 42778.10974559008}
OC_inc: {'苫小牧市': 326403.6850467387, '釧路市': 196513.20875701046, '札幌市': 135196.92724515178, '室蘭市': 99470.85574851908, '伊達市': 69909.1740719495, '登別市': 63162.501364628006, '帯広市': 48643.445635853, '旭川市': 46250.904405121546, '北斗市': 38538.99543195403, '標茶町': 37361.65965209531, '千歳市': 33063.89233701452, '北見市': 42280.643790667615, '小樽市': 54793.77780014489, '稚内市': 55789.59407736241}

TC_indirect: {'足寄町': 2426.5047600000007, '本別町': 1662.27798, '古平町': 2847.9827600000003, '松前町': 2210.1894, '福島町': 1083.95155, '陸別町': 685.14133}
IC_trans: {'足寄町': 506.46007676123463, '本別町': 435.78295162506555, '古平町': 407.6279188708323, '松前町': 382.515349714713, '福島町': 271.8820333377116, '陸別町': 212.9280767571901}
OC_trans: {'足寄町': 24061.239615115395, '本別町': 19817.41889378382, '古平町': 18400.326678815385, '松前町': 16985.274262805768, '福島町': 12021.47717281558, '陸別町': 9189.543315479235}

=============================
Total cost: 7313972.942914169
=============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(6092/6092) t/day → receive from: 苫小牧市, 白老町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
direct 札幌市(2523/2523) t/day → receive from: 岩見沢市, 美唄市, 三笠市, 南幌町, 月形町, 札幌市, 江別市, 北広島市, 石狩市, 当別町, 新篠津村
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 伊達市(1305/1305) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町, 今金町
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 帯広市(889/908) t/day → receive from: 様似町, えりも町, 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 浦幌町
indirect 帯広市(19/908) t/day → receive from: 中継施設＝ 本別町(3091) → receive from: 本別町
                                                    　　　足寄町(3714) → receive from: 足寄町
direct 旭川市(863/863) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 美深町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 西興部村
direct 北斗市(707/719) t/day → receive from: 函館市, 北斗市, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, せたな町
indirect 北斗市(12/719) t/day → receive from: 中継施設＝ 松前町(2634) → receive from: 松前町
                                                    　　　福島町(1727) → receive from: 福島町
direct 標茶町(697/697) t/day → receive from: 清里町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 根室市, 別海町, 中標津町, 標津町, 羅臼町
direct 千歳市(617/617) t/day → receive from: 夕張市, 由仁町, 長沼町, 栗山町, 千歳市, 恵庭市, 厚真町, 安平町, 占冠村
direct 北見市(519/522) t/day → receive from: 北見市, 網走市, 紋別市, 美幌町, 津別町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町, 大空町
indirect 北見市(3/522) t/day → receive from: 中継施設＝ 陸別町(1273) → receive from: 陸別町
direct 小樽市(369/377) t/day → receive from: 小樽市, 俱知安町, 共和町, 岩内町, 泊村, 仁木町, 余市町, 赤井川村
indirect 小樽市(8/377) t/day → receive from: 中継施設＝ 古平町(2848) → receive from: 神恵内村, 積丹町, 古平町
246: neval=804{'avg': 7366235.342492728, 'max': 17775545.62589886, 'min': 7328103.151794064} best=7328103.151794064
247: neval=772{'avg': 7363368.168464315, 'max': 13221209.420918379, 'min': 7328103.151794064} best=7328103.151794064
248: neval=786{'avg': 7352013.148468489, 'max': 12902367.455077998, 'min': 7328103.151794064} best=7328103.151794064
249: neval=799{'avg': 7382116.696528555, 'max': 17067779.775892667, 'min': 7328103.151794064} best=7328103.151794064
250: neval=806{'avg': 7339618.491172106, 'max': 12131326.452398773, 'min': 7328103.151794064} best=7328103.151794064
251: neval=775{'avg': 7358976.842592188, 'max': 14538551.407602808, 'min': 7328103.151794064} best=7328103.151794064
252: neval=797{'avg': 7370709.402977799, 'max': 22021792.015765604, 'min': 7328103.151794064} best=7328103.151794064
253: neval=771{'avg': 7346769.715534025, 'max': 11950481.498672243, 'min': 7328103.151794064} best=7328103.151794064
254: neval=763{'avg': 7338823.088731375, 'max': 11457959.498389399, 'min': 7328103.151794064} best=7328103.151794064
255: neval=788{'avg': 7342059.610342279, 'max': 10649710.40654287, 'min': 7328103.151794064} best=7328103.151794064
256: neval=775{'avg': 7360566.945535993, 'max': 15265831.277339453, 'min': 7328103.151794064} best=7328103.151794064
257: neval=803{'avg': 7364531.649511403, 'max': 12658712.74861912, 'min': 7328103.151794064} best=7328103.151794064
258: neval=778{'avg': 7354730.08631489, 'max': 12860796.044215104, 'min': 7328103.151794064} best=7328103.151794064
259: neval=791{'avg': 7328924.235925179, 'max': 7781530.080213113, 'min': 7328103.151794064} best=7328103.151794064
260: neval=786{'avg': 7346483.844802628, 'max': 12969675.171694597, 'min': 7328103.151794064} best=7328103.151794064
261: neval=780{'avg': 7359003.280818924, 'max': 13851519.740301782, 'min': 7328103.151794064} best=7328103.151794064
262: neval=799{'avg': 7351301.631635743, 'max': 11722664.462263709, 'min': 7328103.151794064} best=7328103.151794064
263: neval=795{'avg': 7353858.0039076, 'max': 12162202.946817225, 'min': 7328103.151794064} best=7328103.151794064
264: neval=811{'avg': 7349561.246348079, 'max': 12487253.929229742, 'min': 7328103.151794064} best=7328103.151794064
265: neval=792{'avg': 7359214.112167549, 'max': 12621605.896887854, 'min': 7328103.151794064} best=7328103.151794064
266: neval=800{'avg': 7351460.390165719, 'max': 12496396.160443278, 'min': 7328103.151794064} best=7328103.151794064
267: neval=801{'avg': 7385043.471725686, 'max': 17216485.009751137, 'min': 7328103.151794064} best=7328103.151794064
268: neval=810{'avg': 7343730.002130559, 'max': 14175936.681398008, 'min': 7328103.151794064} best=7328103.151794064
269: neval=771{'avg': 7361180.421237479, 'max': 14454929.067316629, 'min': 7328103.151794064} best=7328103.151794064
270: neval=784{'avg': 7359515.031179443, 'max': 13821063.75865433, 'min': 7328103.151794064} best=7328103.151794064
271: neval=772{'avg': 7349817.932673594, 'max': 13941943.602774607, 'min': 7328103.151794064} best=7328103.151794064
272: neval=817{'avg': 7371255.924477047, 'max': 20851885.362562, 'min': 7328103.151794064} best=7328103.151794064
273: neval=769{'avg': 7337709.8184228875, 'max': 10647407.927259803, 'min': 7328103.151794064} best=7328103.151794064
274: neval=805{'avg': 7367417.864608783, 'max': 16105956.902443439, 'min': 7328103.151794064} best=7328103.151794064
275: neval=780{'avg': 7342263.188723651, 'max': 10306133.128380924, 'min': 7328103.151794064} best=7328103.151794064
276: neval=787{'avg': 7351100.035133116, 'max': 11817511.388349317, 'min': 7328103.151794064} best=7328103.151794064
277: neval=788{'avg': 7357124.525874894, 'max': 12851353.65804158, 'min': 7328103.151794064} best=7328103.151794064
278: neval=789{'avg': 7341671.83885067, 'max': 12786145.313567664, 'min': 7328103.151794064} best=7328103.151794064
279: neval=809{'avg': 7371568.802776598, 'max': 14624452.20345826, 'min': 7328103.151794064} best=7328103.151794064
280: neval=774{'avg': 7356474.004576004, 'max': 13845234.480348311, 'min': 7328103.151794064} best=7328103.151794064
281: neval=786{'avg': 7356007.335610235, 'max': 19549004.153640904, 'min': 7328103.151794064} best=7328103.151794064
282: neval=776{'avg': 7364934.634900578, 'max': 12440379.014830982, 'min': 7328103.151794064} best=7328103.151794064
283: neval=781{'avg': 7345135.868179008, 'max': 12594270.49088865, 'min': 7328103.151794064} best=7328103.151794064
284: neval=773{'avg': 7352150.383675734, 'max': 12255347.424307534, 'min': 7328103.151794064} best=7328103.151794064
285: neval=793{'avg': 7358482.323298481, 'max': 12167748.379537186, 'min': 7328103.151794064} best=7328103.151794064
286: neval=805{'avg': 7351224.406987236, 'max': 12052694.772258667, 'min': 7328103.151794064} best=7328103.151794064
287: neval=792{'avg': 7358271.240979313, 'max': 13938646.914339779, 'min': 7328103.151794064} best=7328103.151794064
288: neval=763{'avg': 7360697.413973453, 'max': 12182049.501816832, 'min': 7328103.151794064} best=7328103.151794064
289: neval=788{'avg': 7350379.589339118, 'max': 12938970.1180641, 'min': 7328103.151794064} best=7328103.151794064
290: neval=794{'avg': 7350301.2520084195, 'max': 14834971.151600718, 'min': 7328103.151794064} best=7328103.151794064
291: neval=775{'avg': 7342632.24985455, 'max': 13927521.94438861, 'min': 7328103.151794064} best=7328103.151794064
292: neval=786{'avg': 7344248.3647212675, 'max': 11414302.968184186, 'min': 7328103.151794064} best=7328103.151794064
293: neval=811{'avg': 7344500.833534517, 'max': 11055741.817792166, 'min': 7328103.151794064} best=7328103.151794064
294: neval=779{'avg': 7346512.985248895, 'max': 11775227.591113348, 'min': 7328103.151794064} best=7328103.151794064
295: neval=794{'avg': 7370589.543808804, 'max': 13104915.313996332, 'min': 7328103.151794064} best=7328103.151794064
296: neval=775{'avg': 7347991.135196476, 'max': 14541017.599488743, 'min': 7328103.151794064} best=7328103.151794064
297: neval=797{'avg': 7349196.338934513, 'max': 11817780.595321767, 'min': 7328103.151794064} best=7328103.151794064
298: neval=782{'avg': 7355021.827722779, 'max': 16030879.61415875, 'min': 7328103.151794064} best=7328103.151794064
299: neval=810{'avg': 7338358.752053699, 'max': 10387962.105687559, 'min': 7328103.151794064} best=7328103.151794064
300: neval=782{'avg': 7354051.202542968, 'max': 11786410.409789078, 'min': 7328103.151794064} best=7328103.151794064
301: neval=791{'avg': 7349609.426398002, 'max': 10546134.679387774, 'min': 7328103.151794064} best=7328103.151794064
302: neval=792{'avg': 7355845.841494334, 'max': 13655634.294967525, 'min': 7328103.151794064} best=7328103.151794064
303: neval=759{'avg': 7374112.368712236, 'max': 15397117.029558413, 'min': 7328103.151794064} best=7328103.151794064
304: neval=782{'avg': 7352922.785896417, 'max': 11486989.401140131, 'min': 7328103.151794064} best=7328103.151794064
305: neval=787{'avg': 7337815.439163868, 'max': 9945784.530843843, 'min': 7328103.151794064} best=7328103.151794064
306: neval=782{'avg': 7343088.68718703, 'max': 14535040.45167872, 'min': 7328103.151794064} best=7328103.151794064
307: neval=789{'avg': 7336540.089038355, 'max': 10296229.962073015, 'min': 7328103.151794064} best=7328103.151794064
308: neval=778{'avg': 7343846.398522615, 'max': 13888994.907186419, 'min': 7328103.151794064} best=7328103.151794064
309: neval=806{'avg': 7343260.532663031, 'max': 13012130.945772437, 'min': 7328103.151794064} best=7328103.151794064
310: neval=781{'avg': 7355905.556748274, 'max': 13091111.846571557, 'min': 7328103.151794064} best=7328103.151794064
311: neval=796{'avg': 7346154.284327761, 'max': 13247381.754855372, 'min': 7328103.151794064} best=7328103.151794064
312: neval=794{'avg': 7348613.639554477, 'max': 13035450.505706387, 'min': 7328103.151794064} best=7328103.151794064
313: neval=795{'avg': 7346076.447481642, 'max': 11611959.01990401, 'min': 7328103.151794064} best=7328103.151794064
314: neval=787{'avg': 7344759.287207613, 'max': 11230336.89501406, 'min': 7328103.151794064} best=7328103.151794064
315: neval=791{'avg': 7344089.6022988055, 'max': 12239137.702712268, 'min': 7328103.151794064} best=7328103.151794064
316: neval=780{'avg': 7358039.626354954, 'max': 13004963.013780842, 'min': 7328103.151794064} best=7328103.151794064
317: neval=797{'avg': 7351211.80667352, 'max': 12962836.072214223, 'min': 7328103.151794064} best=7328103.151794064
318: neval=786{'avg': 7341125.094145259, 'max': 11708333.834620632, 'min': 7328103.151794064} best=7328103.151794064
319: neval=770{'avg': 7352906.19228576, 'max': 13731891.09285189, 'min': 7328103.151794064} best=7328103.151794064
320: neval=812{'avg': 7380235.515755518, 'max': 15000675.695835289, 'min': 7328103.151794064} best=7328103.151794064
321: neval=805{'avg': 7358442.439179531, 'max': 18283126.439178698, 'min': 7328103.151794064} best=7328103.151794064
322: neval=777{'avg': 7348534.258217572, 'max': 12427462.502159514, 'min': 7328103.151794064} best=7328103.151794064
323: neval=824{'avg': 7338018.03627865, 'max': 10613296.54297432, 'min': 7328103.151794064} best=7328103.151794064
324: neval=817{'avg': 7339790.271206495, 'max': 10369639.165406644, 'min': 7328103.151794064} best=7328103.151794064
325: neval=801{'avg': 7342524.273387272, 'max': 10990802.590007022, 'min': 7328103.151794064} best=7328103.151794064
326: neval=809{'avg': 7364231.448296029, 'max': 21194748.092607737, 'min': 7328103.151794064} best=7328103.151794064
327: neval=778{'avg': 7343556.53864742, 'max': 12508732.299168706, 'min': 7328103.151794064} best=7328103.151794064
328: neval=811{'avg': 7351646.32085234, 'max': 15901266.736406915, 'min': 7328103.151794064} best=7328103.151794064
329: neval=781{'avg': 7357137.118210625, 'max': 14744928.240560818, 'min': 7328103.151794064} best=7328103.151794064
330: neval=814{'avg': 7363753.430301794, 'max': 13197543.838960078, 'min': 7328103.151794064} best=7328103.151794064
331: neval=785{'avg': 7342674.584485544, 'max': 11115161.243967379, 'min': 7328103.151794064} best=7328103.151794064
332: neval=799{'avg': 7377178.163296541, 'max': 13177828.19527543, 'min': 7328103.151794064} best=7328103.151794064
333: neval=806{'avg': 7352239.717348306, 'max': 11916735.241141714, 'min': 7328103.151794064} best=7328103.151794064
334: neval=791{'avg': 7358705.240165459, 'max': 15711131.581653096, 'min': 7328103.151794064} best=7328103.151794064
335: neval=790{'avg': 7364837.0438022725, 'max': 17695776.563607838, 'min': 7328103.151794064} best=7328103.151794064
336: neval=777{'avg': 7350170.289713073, 'max': 12493961.50622819, 'min': 7328103.151794064} best=7328103.151794064
337: neval=786{'avg': 7341208.489995813, 'max': 10719657.026841704, 'min': 7328103.151794064} best=7328103.151794064
338: neval=825{'avg': 7360697.79838712, 'max': 13401383.931512306, 'min': 7328103.151794064} best=7328103.151794064
339: neval=796{'avg': 7365505.903032829, 'max': 13240237.55292119, 'min': 7328103.151794064} best=7328103.151794064
340: neval=774{'avg': 7373433.357366302, 'max': 20217168.417623937, 'min': 7328103.151794064} best=7328103.151794064
341: neval=783{'avg': 7351025.408106373, 'max': 11490388.513333816, 'min': 7328103.151794064} best=7328103.151794064
342: neval=759{'avg': 7343184.220681598, 'max': 11975168.818363471, 'min': 7328103.151794064} best=7328103.151794064
343: neval=801{'avg': 7347189.7136126105, 'max': 10676466.572298843, 'min': 7328103.151794064} best=7328103.151794064
344: neval=783{'avg': 7354132.744752229, 'max': 15331106.22103828, 'min': 7328103.151794064} best=7328103.151794064
345: neval=780{'avg': 7347882.552681257, 'max': 13123502.164377566, 'min': 7328103.151794064} best=7328103.151794064
346: neval=764{'avg': 7359904.4190954305, 'max': 14157930.145139772, 'min': 7328103.151794064} best=7328103.151794064
347: neval=775{'avg': 7345592.270105912, 'max': 14033639.29729451, 'min': 7328103.151794064} best=7328103.151794064
348: neval=777{'avg': 7355440.248373438, 'max': 14489960.00590769, 'min': 7328103.151794064} best=7328103.151794064
349: neval=792{'avg': 7339321.364209432, 'max': 10565308.34904569, 'min': 7328103.151794064} best=7328103.151794064
350: neval=786{'avg': 7335493.479540182, 'max': 10644672.770358304, 'min': 7328103.151794064} best=7328103.151794064
351: neval=790{'avg': 7360978.036017211, 'max': 15730852.579173794, 'min': 7328103.151794064} best=7328103.151794064
352: neval=845{'avg': 7351919.798237728, 'max': 13389866.952879384, 'min': 7328103.151794064} best=7328103.151794064
353: neval=788{'avg': 7353244.777658149, 'max': 13611312.436385762, 'min': 7328103.151794064} best=7328103.151794064
354: neval=767{'avg': 7344948.668834748, 'max': 13837207.65676757, 'min': 7328103.151794064} best=7328103.151794064
355: neval=781{'avg': 7357866.514244672, 'max': 13675419.958129315, 'min': 7328103.151794064} best=7328103.151794064
356: neval=807{'avg': 7370413.812164145, 'max': 14803704.922553616, 'min': 7328103.151794064} best=7328103.151794064
357: neval=765{'avg': 7350547.135857198, 'max': 12276239.958513781, 'min': 7328103.151794064} best=7328103.151794064
358: neval=774{'avg': 7347233.543724422, 'max': 16254107.744766252, 'min': 7328103.151794064} best=7328103.151794064
359: neval=820{'avg': 7361919.912286335, 'max': 16292815.213660495, 'min': 7328103.151794064} best=7328103.151794064
360: neval=813{'avg': 7354555.460591267, 'max': 13278876.761656092, 'min': 7328103.151794064} best=7328103.151794064
361: neval=779{'avg': 7356195.085614178, 'max': 11555910.99358281, 'min': 7328103.151794064} best=7328103.151794064
362: neval=799{'avg': 7349808.657566438, 'max': 12804623.883082964, 'min': 7328103.151794064} best=7328103.151794064
363: neval=781{'avg': 7354643.854039656, 'max': 11780119.3423425, 'min': 7328103.151794064} best=7328103.151794064
364: neval=778{'avg': 7337807.310177417, 'max': 10871416.12957076, 'min': 7328103.151794064} best=7328103.151794064
365: neval=804{'avg': 7340750.040279201, 'max': 10872485.119668996, 'min': 7328103.151794064} best=7328103.151794064
366: neval=800{'avg': 7348356.916293275, 'max': 11510350.425432686, 'min': 7328103.151794064} best=7328103.151794064
367: neval=804{'avg': 7355205.611049869, 'max': 13186797.305455154, 'min': 7328103.151794064} best=7328103.151794064
368: neval=819{'avg': 7345959.33317325, 'max': 11982425.235419873, 'min': 7328103.151794064} best=7328103.151794064
369: neval=794{'avg': 7360100.06100357, 'max': 22366881.683624286, 'min': 7328103.151794064} best=7328103.151794064
370: neval=799{'avg': 7347183.156393971, 'max': 13602083.52570498, 'min': 7328103.151794064} best=7328103.151794064
371: neval=792{'avg': 7356836.122630905, 'max': 14434602.307726992, 'min': 7328103.151794064} best=7328103.151794064
372: neval=765{'avg': 7344691.799392036, 'max': 10957546.946040787, 'min': 7328103.151794064} best=7328103.151794064
373: neval=788{'avg': 7367754.060470845, 'max': 19046001.158712972, 'min': 7328103.151794064} best=7328103.151794064
374: neval=793{'avg': 7348530.191801841, 'max': 12359458.55117902, 'min': 7328103.151794064} best=7328103.151794064
375: neval=794{'avg': 7360064.618875591, 'max': 13729510.62544461, 'min': 7328103.151794064} best=7328103.151794064
376: neval=784{'avg': 7387168.384808475, 'max': 22167104.20943524, 'min': 7328103.151794064} best=7328103.151794064
377: neval=790{'avg': 7343179.742672258, 'max': 11657559.39387715, 'min': 7328103.151794064} best=7328103.151794064
378: neval=810{'avg': 7341937.91379824, 'max': 10129697.168689234, 'min': 7328103.151794064} best=7328103.151794064
379: neval=808{'avg': 7354757.9810569305, 'max': 14142961.115486303, 'min': 7328103.151794064} best=7328103.151794064
380: neval=807{'avg': 7366976.287388433, 'max': 12574224.019774865, 'min': 7328103.151794064} best=7328103.151794064
381: neval=820{'avg': 7356605.211406362, 'max': 15090252.28431819, 'min': 7328103.151794064} best=7328103.151794064
382: neval=809{'avg': 7345616.380833968, 'max': 10259221.663151443, 'min': 7328103.151794064} best=7328103.151794064
383: neval=784{'avg': 7355446.8761808, 'max': 13458326.85279791, 'min': 7328103.151794064} best=7328103.151794064
384: neval=804{'avg': 7371656.652339567, 'max': 15525999.724950928, 'min': 7328103.151794064} best=7328103.151794064
385: neval=793{'avg': 7358684.954546827, 'max': 17398012.97059035, 'min': 7328103.151794064} best=7328103.151794064
386: neval=786{'avg': 7355179.196407428, 'max': 11879529.323766856, 'min': 7328103.151794064} best=7328103.151794064
387: neval=824{'avg': 7367634.781774286, 'max': 14144967.917290194, 'min': 7328103.151794064} best=7328103.151794064
388: neval=795{'avg': 7360189.710905808, 'max': 16294726.947390728, 'min': 7328103.151794064} best=7328103.151794064
389: neval=796{'avg': 7370414.485578418, 'max': 14180397.998709304, 'min': 7328103.151794064} best=7328103.151794064
390: neval=804{'avg': 7362934.637002907, 'max': 12295158.360229438, 'min': 7328103.151794064} best=7328103.151794064
391: neval=777{'avg': 7336091.950540955, 'max': 10582019.5033714, 'min': 7328103.151794064} best=7328103.151794064
392: neval=823{'avg': 7351878.414900813, 'max': 14792147.02154346, 'min': 7328103.151794064} best=7328103.151794064
393: neval=771{'avg': 7352285.511745997, 'max': 12682274.633927653, 'min': 7328103.151794064} best=7328103.151794064
394: neval=793{'avg': 7339673.904097464, 'max': 9996395.352991808, 'min': 7328103.151794064} best=7328103.151794064
395: neval=816{'avg': 7343917.037281774, 'max': 12429983.944301464, 'min': 7328103.151794064} best=7328103.151794064
396: neval=776{'avg': 7344414.616786844, 'max': 12159504.674989132, 'min': 7328103.151794064} best=7328103.151794064
397: neval=806{'avg': 7342659.081080793, 'max': 11389346.266978461, 'min': 7328103.151794064} best=7328103.151794064
398: neval=801{'avg': 7362538.342540844, 'max': 13282959.560437102, 'min': 7328103.151794064} best=7328103.151794064
399: neval=759{'avg': 7347388.173027642, 'max': 12739863.461737683, 'min': 7326999.463835488} best=7326999.463835488
400: neval=800{'avg': 7350300.995066368, 'max': 17567180.446710132, 'min': 7328103.151794064} best=7326999.463835488
401: neval=781{'avg': 7365960.098071822, 'max': 14053610.032818964, 'min': 7328103.151794064} best=7326999.463835488
402: neval=789{'avg': 7347023.11585746, 'max': 11743980.763935972, 'min': 7328103.151794064} best=7326999.463835488
403: neval=767{'avg': 7342638.831877156, 'max': 13287322.435999073, 'min': 7328103.151794064} best=7326999.463835488
404: neval=816{'avg': 7364367.705237257, 'max': 13435410.313287534, 'min': 7328103.151794064} best=7326999.463835488
405: neval=806{'avg': 7352181.641616941, 'max': 12935686.390730182, 'min': 7328103.151794064} best=7326999.463835488
406: neval=784{'avg': 7350466.868719317, 'max': 15325657.515832951, 'min': 7328103.151794064} best=7326999.463835488
407: neval=809{'avg': 7347683.9727489175, 'max': 11202225.43841488, 'min': 7328103.151794064} best=7326999.463835488
408: neval=759{'avg': 7344328.0782172065, 'max': 12870914.25928193, 'min': 7328103.151794064} best=7326999.463835488
409: neval=789{'avg': 7350260.325670533, 'max': 11936286.324548759, 'min': 7328103.151794064} best=7326999.463835488
410: neval=799{'avg': 7343205.838014858, 'max': 13378254.865811806, 'min': 7328103.151794064} best=7326999.463835488
411: neval=733{'avg': 7341231.310315567, 'max': 12235597.576836877, 'min': 7328103.151794064} best=7326999.463835488
412: neval=752{'avg': 7346338.327653358, 'max': 11773798.251170868, 'min': 7328103.151794064} best=7326999.463835488
413: neval=825{'avg': 7357801.4293200625, 'max': 11062305.629271682, 'min': 7328103.151794064} best=7326999.463835488
414: neval=811{'avg': 7344470.507454891, 'max': 10557556.709224451, 'min': 7328103.151794064} best=7326999.463835488
415: neval=805{'avg': 7346710.305406126, 'max': 13542610.768851472, 'min': 7328103.151794064} best=7326999.463835488
416: neval=774{'avg': 7340118.154611351, 'max': 12994673.978309017, 'min': 7328103.151794064} best=7326999.463835488
417: neval=790{'avg': 7351086.0019615535, 'max': 13209094.676456716, 'min': 7328103.151794064} best=7326999.463835488
