----------------------  実行情報  ----------------------
実行時間＝6238秒
個体数＝1150
合計世代数＝646
------------------------  前提  ------------------------

waste=kanen

ごみ量33位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277), 釧路町 (4090), 美幌町 (4063), 白老町 (3395), 紋別市 (3325), 中札内村 (2807), 芽室町 (2638)

焼却施設数: 18
中継施設数: 5

輸送単価＝ 300 円/t/km
--------------------  GAPlot_input  --------------------

inc_size= [1247, 264, 243, 224, 173, 125, 121, 71, 25, 20, 19, 18, 15, 4, 4, 3, 2, 1]
inc_facility = ['札幌市', '旭川市', '函館市', '苫小牧市', '帯広市', '釧路市', '室蘭市', '北見市', '中標津町', '稚内市', '紋別市', '網走市', '根室市', '苫前町', '枝幸町', '小清水町', '浜頓別町', '猿払村']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市', '喜茂別町', '京極町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['島牧村', '寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '俱知安町', '室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町', '長万部町'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '八雲町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '幌加内町'], ['留萌市', '増毛町', '小平町', '苫前町', '羽幌町'], ['稚内市'], ['猿払村'], ['浜頓別町', '中頓別町'], ['美深町', '音威子府村', '枝幸町'], ['北見市', '美幌町', '津別町', '訓子府町', '置戸町', '佐呂間町', '陸別町'], ['網走市', '大空町'], ['下川町', '紋別市', '遠軽町', '湧別町', '滝上町', '興部町', '西興部村', '雄武町'], ['清里町', '斜里町', '小清水町'], ['様似町', 'えりも町', '南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糖町'], ['浜中町', '根室市'], ['弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[0, 0, 0, 0, 0]
trans_facility = ['天塩町', '豊富町', '初山別村', '猿払村', '斜里町']
trans_blocks = [['初山別村'], ['中川町', '遠別町', '天塩町'], [], ['豊富町', '幌延町'], []]

arrows = [[['苫前町'], ['初山別村']], [['稚内市'], ['豊富町', '天塩町']]]


---------------------  コスト情報  ---------------------

==============================
Total cost: 1250938.3463422228
==============================
TC_direct: {'札幌市': 107750.56481999999, '旭川市': 42552.619679999996, '函館市': 33495.620160000006, '苫小牧市': 48106.58742, '帯広市': 25443.31968, '釧路市': 5221.74414, '室蘭市': 20651.749350000002, '北見市': 3884.2622400000005, '中標津町': 4303.57125, '稚内市': 0.0, '紋別市': 4728.88734, '網走市': 147.4998, '根室市': 1239.6003600000001, '苫前町': 1170.8993400000002, '枝幸町': 505.51443, '小清水町': 118.37016000000001, '浜頓別町': 66.39600000000002, '猿払村': 0.0}
IC_inc: {'札幌市': 159613.1891114947, '旭川市': 47610.12317327669, '函館市': 44807.04482740549, '苫小牧市': 42283.88188243283, '帯広市': 35003.50835214785, '釧路市': 27746.089065790613, '室蘭市': 27114.20586589729, '北見市': 18430.976284856057, '中標津町': 8650.768684366207, '稚内市': 7362.676319119458, '紋別市': 7200.832989673019, '網走市': 6874.331429870022, '根室市': 5977.738680892802, '苫前町': 2343.3210783489885, '枝幸町': 2259.4571838638476, '小清水町': 1692.3279700197322, '浜頓別町': 1145.758960088686, '猿払村': 708.7469597647195}
OC_inc: {'札幌市': 66833.21738291832, '旭川市': 56964.87608199606, '函館市': 56407.36772522112, '苫小牧市': 55611.63687040698, '帯広市': 51724.01573343067, '釧路市': 45433.20587338103, '室蘭市': 44768.76962017755, '北見市': 33706.6804923292, '中標津町': 16951.74467757078, '稚内市': 14432.061970866545, '紋別市': 14111.180441229597, '網走市': 13461.115817412458, '根室市': 11658.634045924002, '苫前町': 4222.047478362802, '枝幸町': 4052.455964180194, '小清水町': 2918.6885183885533, '浜頓別町': 1859.9469825964238, '猿払村': 1057.0556641527328}

TC_indirect: {'天塩町': 55.004208, '豊富町': 24.845526, '初山別村': 6.1969080000000005, '猿払村': 0, '斜里町': 0}
IC_trans: {'天塩町': 20.91126679804112, '豊富町': 19.401198044327014, '初山別村': 14.056340089338484, '猿払村': 0, '斜里町': 0}
OC_trans: {'天塩町': 2804.431859464371, '豊富町': 2804.009796869839, '初山別村': 2802.6029091029186, '猿払村': 0, '斜里町': 0}


----------------------  輸送情報  ----------------------

direct 札幌市(1247/1247) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 喜茂別町, 京極町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 旭川市(264/264) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 幌加内町
direct 函館市(243/243) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 苫小牧市(224/224) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 帯広市(173/173) t/day → receive from: 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
direct 室蘭市(121/121) t/day → receive from: 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 俱知安町, 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町, 長万部町
direct 北見市(71/71) t/day → receive from: 北見市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 陸別町
direct 中標津町(25/25) t/day → receive from: 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(20/20) t/day → receive from: 稚内市
indirect 稚内市(0/20) t/day → receive from: 中継施設＝ 豊富町(57) → receive from: 豊富町, 幌延町
                                                    　　　天塩町(63) → receive from: 中川町, 遠別町, 天塩町
direct 紋別市(19/19) t/day → receive from: 下川町, 紋別市, 遠軽町, 湧別町, 滝上町, 興部町, 西興部村, 雄武町
direct 網走市(18/18) t/day → receive from: 網走市, 大空町
235: neval=909{'avg': 1256249.848356796, 'max': 1734589.681547395, 'min': 1254019.659246311} best=1250938.3463422228
236: neval=918{'avg': 1255026.501999331, 'max': 1550252.1917756032, 'min': 1254019.659246311} best=1250938.3463422228
237: neval=926{'avg': 1255993.0152168036, 'max': 1611789.615564518, 'min': 1254019.659246311} best=1250938.3463422228
238: neval=892{'avg': 1254825.0388820698, 'max': 1435447.8182532592, 'min': 1254019.659246311} best=1250938.3463422228
239: neval=902{'avg': 1256211.8512989837, 'max': 1774161.2294647156, 'min': 1254019.659246311} best=1250938.3463422228
240: neval=906{'avg': 1255487.4821837305, 'max': 1554744.6566958192, 'min': 1254019.659246311} best=1250938.3463422228
241: neval=905{'avg': 1256079.0756118356, 'max': 1964843.5090710355, 'min': 1254019.659246311} best=1250938.3463422228
242: neval=905{'avg': 1255942.814628209, 'max': 1750449.5668480229, 'min': 1254019.659246311} best=1250938.3463422228
243: neval=902{'avg': 1255427.2033661448, 'max': 1769068.0499503785, 'min': 1254019.659246311} best=1250938.3463422228
244: neval=929{'avg': 1254366.2603293944, 'max': 1398517.1180233299, 'min': 1254019.659246311} best=1250938.3463422228
245: neval=910{'avg': 1257144.3602222055, 'max': 1909065.2861082077, 'min': 1254019.659246311} best=1250938.3463422228
246: neval=887{'avg': 1256916.3528024824, 'max': 2062027.4086781167, 'min': 1254019.659246311} best=1250938.3463422228
247: neval=875{'avg': 1255987.1477811318, 'max': 1644615.3627828846, 'min': 1254019.659246311} best=1250938.3463422228
248: neval=882{'avg': 1257117.4236219942, 'max': 1831588.5385810486, 'min': 1254019.659246311} best=1250938.3463422228
249: neval=919{'avg': 1255356.2317039978, 'max': 1612816.5443533622, 'min': 1254019.659246311} best=1250938.3463422228
250: neval=922{'avg': 1255442.3791288037, 'max': 1689245.6411442414, 'min': 1254019.659246311} best=1250938.3463422228
251: neval=901{'avg': 1256441.7346875567, 'max': 1689245.6411442414, 'min': 1254019.659246311} best=1250938.3463422228
252: neval=909{'avg': 1256594.3432819275, 'max': 1739386.3020116969, 'min': 1254019.659246311} best=1250938.3463422228
253: neval=901{'avg': 1255576.0233915304, 'max': 1693714.786243542, 'min': 1254019.659246311} best=1250938.3463422228
254: neval=900{'avg': 1254738.6009774196, 'max': 1594804.9243668532, 'min': 1254019.659246311} best=1250938.3463422228
255: neval=877{'avg': 1255585.7201230389, 'max': 1538664.8223986807, 'min': 1253759.245055606} best=1250938.3463422228
256: neval=887{'avg': 1255166.572867951, 'max': 1815646.9376220522, 'min': 1253759.245055606} best=1250938.3463422228
257: neval=890{'avg': 1256836.8523738696, 'max': 1944554.8407134854, 'min': 1253759.245055606} best=1250938.3463422228
258: neval=940{'avg': 1256748.7900942164, 'max': 1804846.1943713566, 'min': 1253759.245055606} best=1250938.3463422228
259: neval=877{'avg': 1256015.5706890302, 'max': 1808999.6967342214, 'min': 1253759.245055606} best=1250938.3463422228
260: neval=915{'avg': 1256108.889210924, 'max': 1818798.7222945406, 'min': 1253759.245055606} best=1250938.3463422228
261: neval=887{'avg': 1254322.667590286, 'max': 1487066.8638448908, 'min': 1253759.245055606} best=1250938.3463422228
262: neval=930{'avg': 1256004.970999969, 'max': 1846519.5221663704, 'min': 1253759.245055606} best=1250938.3463422228
263: neval=887{'avg': 1254343.8530854343, 'max': 1567221.3518271234, 'min': 1253759.245055606} best=1250938.3463422228
264: neval=896{'avg': 1254991.0585931414, 'max': 1490515.6763772424, 'min': 1253759.245055606} best=1250938.3463422228
265: neval=930{'avg': 1255578.3636233786, 'max': 1616130.2919945954, 'min': 1253759.245055606} best=1250938.3463422228
266: neval=931{'avg': 1256153.848818057, 'max': 1772217.426883679, 'min': 1253759.245055606} best=1250938.3463422228
267: neval=879{'avg': 1255303.5347104517, 'max': 1587631.4647571938, 'min': 1253759.245055606} best=1250938.3463422228
268: neval=898{'avg': 1254895.1448557584, 'max': 1865272.8599467615, 'min': 1253759.245055606} best=1250938.3463422228
269: neval=917{'avg': 1255086.9493578475, 'max': 1761542.579731084, 'min': 1253759.245055606} best=1250938.3463422228
270: neval=918{'avg': 1256752.189189734, 'max': 1833980.1371781882, 'min': 1253759.245055606} best=1250938.3463422228
271: neval=934{'avg': 1255408.615273534, 'max': 1688915.316377786, 'min': 1253759.245055606} best=1250938.3463422228
272: neval=889{'avg': 1254383.3491561343, 'max': 1545905.5994619536, 'min': 1253759.245055606} best=1250938.3463422228
273: neval=936{'avg': 1255805.0825104564, 'max': 1881678.5814098958, 'min': 1253759.245055606} best=1250938.3463422228
274: neval=897{'avg': 1254893.459410765, 'max': 1512047.3031289347, 'min': 1253759.245055606} best=1250938.3463422228
275: neval=898{'avg': 1255443.047092012, 'max': 1626685.0329615362, 'min': 1253759.245055606} best=1250938.3463422228
276: neval=883{'avg': 1255324.9639349068, 'max': 1825097.697663646, 'min': 1253759.245055606} best=1250938.3463422228
277: neval=877{'avg': 1254570.2134139682, 'max': 1575867.3738809142, 'min': 1253759.245055606} best=1250938.3463422228
278: neval=925{'avg': 1255531.9467600107, 'max': 1671441.4772276166, 'min': 1253759.245055606} best=1250938.3463422228
279: neval=870{'avg': 1255349.653492097, 'max': 1672533.7849711243, 'min': 1253759.245055606} best=1250938.3463422228
280: neval=908{'avg': 1257436.2574145747, 'max': 1764276.7163321988, 'min': 1253759.245055606} best=1250938.3463422228
281: neval=939{'avg': 1257341.7855686632, 'max': 1844893.9749931379, 'min': 1253759.245055606} best=1250938.3463422228
282: neval=917{'avg': 1254521.9768368092, 'max': 1592312.6375319832, 'min': 1253759.245055606} best=1250938.3463422228
283: neval=933{'avg': 1256895.341172543, 'max': 2224048.1277435175, 'min': 1253759.245055606} best=1250938.3463422228
284: neval=880{'avg': 1254789.7589646133, 'max': 1692600.596246371, 'min': 1253759.245055606} best=1250938.3463422228
285: neval=917{'avg': 1255004.5940963186, 'max': 1588862.4586179778, 'min': 1253759.245055606} best=1250938.3463422228
286: neval=914{'avg': 1256290.358368449, 'max': 1858600.9421502668, 'min': 1253759.245055606} best=1250938.3463422228
287: neval=901{'avg': 1255888.5244277525, 'max': 1824624.454697564, 'min': 1253759.245055606} best=1250938.3463422228
288: neval=918{'avg': 1256031.8260792694, 'max': 1595962.1029308129, 'min': 1253759.245055606} best=1250938.3463422228
289: neval=931{'avg': 1257068.0574667293, 'max': 2246103.516869001, 'min': 1253759.245055606} best=1250938.3463422228
290: neval=941{'avg': 1256749.4169030003, 'max': 2228947.6617707787, 'min': 1253759.245055606} best=1250938.3463422228
291: neval=888{'avg': 1254868.8280669807, 'max': 1652364.9806575393, 'min': 1253759.245055606} best=1250938.3463422228
292: neval=894{'avg': 1254934.4032920233, 'max': 1645862.402998328, 'min': 1253759.245055606} best=1250938.3463422228
293: neval=920{'avg': 1255570.0039595468, 'max': 1602914.7218671779, 'min': 1253759.245055606} best=1250938.3463422228
294: neval=886{'avg': 1256277.3387707258, 'max': 1971280.0048929332, 'min': 1253759.245055606} best=1250938.3463422228
295: neval=870{'avg': 1255637.4098557974, 'max': 2173539.8271609764, 'min': 1253759.245055606} best=1250938.3463422228
296: neval=903{'avg': 1255580.8569445903, 'max': 1781044.806549531, 'min': 1253759.245055606} best=1250938.3463422228
297: neval=901{'avg': 1257332.9604054608, 'max': 1735101.4956529075, 'min': 1253759.245055606} best=1250938.3463422228
298: neval=906{'avg': 1256220.5379824545, 'max': 1789107.6034415085, 'min': 1253759.245055606} best=1250938.3463422228
299: neval=929{'avg': 1255723.0194834443, 'max': 1811499.3991793916, 'min': 1253759.245055606} best=1250938.3463422228
300: neval=911{'avg': 1255966.8760404636, 'max': 1802661.776404329, 'min': 1253759.245055606} best=1250938.3463422228
301: neval=898{'avg': 1255370.3389576662, 'max': 1871864.6473902275, 'min': 1253759.245055606} best=1250938.3463422228
302: neval=920{'avg': 1255582.7326949672, 'max': 1690034.981143774, 'min': 1253759.245055606} best=1250938.3463422228
303: neval=898{'avg': 1254694.240958944, 'max': 1568799.2891990684, 'min': 1253759.245055606} best=1250938.3463422228
304: neval=892{'avg': 1255157.0260287425, 'max': 2081931.9811912028, 'min': 1253759.245055606} best=1250938.3463422228
305: neval=904{'avg': 1255141.6486715088, 'max': 1669858.2373382165, 'min': 1253759.245055606} best=1250938.3463422228
306: neval=902{'avg': 1256423.3736070187, 'max': 1648021.598254172, 'min': 1253759.245055606} best=1250938.3463422228
307: neval=884{'avg': 1254471.9161527317, 'max': 1575077.7405210347, 'min': 1253759.245055606} best=1250938.3463422228
308: neval=938{'avg': 1254891.2965660952, 'max': 1693839.0668557943, 'min': 1253759.245055606} best=1250938.3463422228
309: neval=898{'avg': 1255077.8093415801, 'max': 1849311.1019069937, 'min': 1253759.245055606} best=1250938.3463422228
310: neval=890{'avg': 1254666.3236542672, 'max': 1671176.087843821, 'min': 1253753.8125966988} best=1250938.3463422228
311: neval=897{'avg': 1255718.1291481259, 'max': 1737219.6211197637, 'min': 1253753.8125966988} best=1250938.3463422228
312: neval=891{'avg': 1255873.8789269135, 'max': 1911277.0409990898, 'min': 1253753.8125966988} best=1250938.3463422228
313: neval=931{'avg': 1254971.984994937, 'max': 1614509.9562399897, 'min': 1253753.8125966988} best=1250938.3463422228
314: neval=876{'avg': 1256413.8126270515, 'max': 1847166.4155897088, 'min': 1253753.8125966988} best=1250938.3463422228
315: neval=943{'avg': 1254656.7483362588, 'max': 1516214.3430731567, 'min': 1253727.7517901713} best=1250938.3463422228
316: neval=927{'avg': 1255880.0030865439, 'max': 1726610.6888917715, 'min': 1253727.7517901713} best=1250938.3463422228
317: neval=884{'avg': 1255101.9267610223, 'max': 1572640.013640008, 'min': 1253727.7517901713} best=1250938.3463422228
318: neval=906{'avg': 1255065.7170390887, 'max': 1838816.3253612758, 'min': 1253727.7517901713} best=1250938.3463422228
319: neval=920{'avg': 1256845.7182455212, 'max': 1692275.460659418, 'min': 1253727.7517901713} best=1250938.3463422228
320: neval=880{'avg': 1256179.9357626012, 'max': 1760999.1719242914, 'min': 1253727.7517901713} best=1250938.3463422228
321: neval=895{'avg': 1255339.22320613, 'max': 1616713.275436508, 'min': 1253727.7517901713} best=1250938.3463422228
322: neval=952{'avg': 1256962.4470290001, 'max': 1898264.7402946656, 'min': 1253727.7517901713} best=1250938.3463422228
323: neval=930{'avg': 1254798.7905238098, 'max': 1519679.167563372, 'min': 1253727.7517901713} best=1250938.3463422228
324: neval=947{'avg': 1256732.8244219287, 'max': 1765909.6292339463, 'min': 1253727.7517901713} best=1250938.3463422228
325: neval=946{'avg': 1257816.0110590793, 'max': 1946339.5984025984, 'min': 1253727.7517901713} best=1250938.3463422228
326: neval=908{'avg': 1255896.562308287, 'max': 1879133.7091796515, 'min': 1253727.7517901713} best=1250938.3463422228
327: neval=904{'avg': 1255033.3631050654, 'max': 2183519.432039597, 'min': 1253727.7517901713} best=1250938.3463422228
328: neval=889{'avg': 1256113.1916980483, 'max': 1984947.1564619069, 'min': 1253727.7517901713} best=1250938.3463422228
329: neval=894{'avg': 1255801.3018157806, 'max': 1640595.6889633827, 'min': 1253727.7517901713} best=1250938.3463422228
330: neval=920{'avg': 1257454.3541100258, 'max': 1825757.0923741893, 'min': 1253727.7517901713} best=1250938.3463422228
331: neval=908{'avg': 1254943.2091626287, 'max': 1613349.1159232177, 'min': 1253727.7517901713} best=1250938.3463422228
332: neval=918{'avg': 1255291.2702362973, 'max': 1842797.4743571044, 'min': 1253727.7517901713} best=1250938.3463422228
333: neval=922{'avg': 1254303.3977620676, 'max': 1441517.183822366, 'min': 1253727.7517901713} best=1250938.3463422228
334: neval=912{'avg': 1255344.6852532336, 'max': 1998929.749328818, 'min': 1253727.7517901713} best=1250938.3463422228
335: neval=901{'avg': 1256499.5991881713, 'max': 1960829.8652283854, 'min': 1253727.7517901713} best=1250938.3463422228
336: neval=924{'avg': 1254921.0144565431, 'max': 1750044.0658221282, 'min': 1253727.7517901713} best=1250938.3463422228
337: neval=913{'avg': 1255972.2696737288, 'max': 1741887.8763756268, 'min': 1253727.7517901713} best=1250938.3463422228
338: neval=913{'avg': 1255404.3432309697, 'max': 1638337.2285174679, 'min': 1253727.7517901713} best=1250938.3463422228
339: neval=891{'avg': 1256265.2153483129, 'max': 1650391.7182847273, 'min': 1253727.7517901713} best=1250938.3463422228
340: neval=887{'avg': 1255082.1655632278, 'max': 1605598.172991571, 'min': 1253727.7517901713} best=1250938.3463422228
341: neval=929{'avg': 1255348.1863983155, 'max': 1774867.2801169925, 'min': 1253727.7517901713} best=1250938.3463422228
342: neval=892{'avg': 1255963.250099104, 'max': 2001444.344083795, 'min': 1253727.7517901713} best=1250938.3463422228
343: neval=904{'avg': 1255065.5069995257, 'max': 1799714.6082315976, 'min': 1253727.7517901713} best=1250938.3463422228
344: neval=894{'avg': 1255811.2263557161, 'max': 1781530.4280382867, 'min': 1253727.7517901713} best=1250938.3463422228
345: neval=924{'avg': 1254831.4015637473, 'max': 1602890.7321589068, 'min': 1253727.7517901713} best=1250938.3463422228
346: neval=914{'avg': 1254657.771615931, 'max': 1913791.4464302598, 'min': 1253727.7517901713} best=1250938.3463422228
347: neval=892{'avg': 1255055.8604771835, 'max': 1539386.3300386427, 'min': 1253727.7517901713} best=1250938.3463422228
348: neval=908{'avg': 1255446.6869415338, 'max': 1543634.393554947, 'min': 1253727.7517901713} best=1250938.3463422228
349: neval=924{'avg': 1255262.969831737, 'max': 1587136.5418100185, 'min': 1253727.7517901713} best=1250938.3463422228
350: neval=895{'avg': 1256872.3534911862, 'max': 2130304.87719729, 'min': 1253727.7517901713} best=1250938.3463422228
351: neval=918{'avg': 1255127.0540882968, 'max': 1613239.4130222753, 'min': 1253727.7517901713} best=1250938.3463422228
352: neval=922{'avg': 1256704.911360839, 'max': 1610752.9197010142, 'min': 1253727.7517901713} best=1250938.3463422228
353: neval=898{'avg': 1256210.2167305462, 'max': 1776022.4423169054, 'min': 1253727.7517901713} best=1250938.3463422228
354: neval=940{'avg': 1255352.0995828554, 'max': 1826447.3274244766, 'min': 1253727.7517901713} best=1250938.3463422228
355: neval=926{'avg': 1256541.315561804, 'max': 2014129.2256276887, 'min': 1253727.7517901713} best=1250938.3463422228
356: neval=904{'avg': 1254345.5102130855, 'max': 1507741.97503659, 'min': 1253727.7517901713} best=1250938.3463422228
357: neval=918{'avg': 1255081.133388261, 'max': 1596424.0813027539, 'min': 1253727.7517901713} best=1250938.3463422228
358: neval=900{'avg': 1256328.675775552, 'max': 1923720.0617130997, 'min': 1253727.7517901713} best=1250938.3463422228
359: neval=899{'avg': 1255411.9220157436, 'max': 1823452.8121419789, 'min': 1253727.7517901713} best=1250938.3463422228
360: neval=903{'avg': 1254753.4448328395, 'max': 1555522.776707075, 'min': 1253727.7517901713} best=1250938.3463422228
361: neval=919{'avg': 1254837.6867000472, 'max': 1689723.168311509, 'min': 1253727.7517901713} best=1250938.3463422228
362: neval=921{'avg': 1255424.3508832464, 'max': 1768590.202980745, 'min': 1253727.7517901713} best=1250938.3463422228
363: neval=912{'avg': 1257425.608596789, 'max': 1879141.516254188, 'min': 1253727.7517901713} best=1250938.3463422228
364: neval=905{'avg': 1254810.0683825563, 'max': 1630212.0234860675, 'min': 1253727.7517901713} best=1250938.3463422228
365: neval=884{'avg': 1256336.4727001963, 'max': 1591361.9509434125, 'min': 1253727.7517901713} best=1250938.3463422228
366: neval=904{'avg': 1256475.4786019416, 'max': 1696526.7361829062, 'min': 1253727.7517901713} best=1250938.3463422228
367: neval=896{'avg': 1255750.7768105078, 'max': 1656107.0945485407, 'min': 1253727.7517901713} best=1250938.3463422228
368: neval=891{'avg': 1256330.940399007, 'max': 1834755.378933651, 'min': 1253727.7517901713} best=1250938.3463422228
369: neval=921{'avg': 1255946.552283131, 'max': 1841558.5981827558, 'min': 1253727.7517901713} best=1250938.3463422228
370: neval=914{'avg': 1255314.162283703, 'max': 1667175.627021962, 'min': 1253727.7517901713} best=1250938.3463422228
371: neval=889{'avg': 1255303.468408599, 'max': 1552878.3875892735, 'min': 1253727.7517901713} best=1250938.3463422228
372: neval=906{'avg': 1255730.730806713, 'max': 1675061.3844933712, 'min': 1253727.7517901713} best=1250938.3463422228
373: neval=929{'avg': 1255591.839014408, 'max': 1780998.9272668841, 'min': 1253727.7517901713} best=1250938.3463422228
374: neval=909{'avg': 1256147.3371617747, 'max': 1699079.0342910304, 'min': 1253727.7517901713} best=1250938.3463422228
375: neval=916{'avg': 1255778.1314627442, 'max': 1794465.7218560616, 'min': 1253727.7517901713} best=1250938.3463422228
376: neval=899{'avg': 1255283.5354435768, 'max': 1475175.8099946557, 'min': 1253727.7517901713} best=1250938.3463422228
377: neval=911{'avg': 1256586.7357363175, 'max': 2080163.6048152584, 'min': 1253727.7517901713} best=1250938.3463422228
378: neval=900{'avg': 1256216.5399655001, 'max': 1658903.4856895835, 'min': 1253727.7517901713} best=1250938.3463422228
379: neval=891{'avg': 1255745.0556642155, 'max': 1679427.7672002479, 'min': 1253727.7517901713} best=1250938.3463422228
380: neval=874{'avg': 1255841.4403429946, 'max': 1692660.88931344, 'min': 1253727.7517901713} best=1250938.3463422228
381: neval=893{'avg': 1257228.8772182842, 'max': 2134858.928364034, 'min': 1253727.7517901713} best=1250938.3463422228
382: neval=893{'avg': 1255283.5680208423, 'max': 1561465.5483532497, 'min': 1253727.7517901713} best=1250938.3463422228
383: neval=935{'avg': 1255668.1239075551, 'max': 1643357.952077026, 'min': 1253727.7517901713} best=1250938.3463422228
384: neval=894{'avg': 1254726.9483065337, 'max': 1560361.8136374822, 'min': 1253727.7517901713} best=1250938.3463422228
385: neval=913{'avg': 1254795.529739606, 'max': 1500556.7786423685, 'min': 1253727.7517901713} best=1250938.3463422228
386: neval=897{'avg': 1255304.187264465, 'max': 1842757.005908859, 'min': 1253727.7517901713} best=1250938.3463422228
387: neval=906{'avg': 1254638.666513382, 'max': 1429808.9924076635, 'min': 1253727.7517901713} best=1250938.3463422228
388: neval=922{'avg': 1255676.104932717, 'max': 1798400.2013003684, 'min': 1253727.7517901713} best=1250938.3463422228
389: neval=920{'avg': 1256467.4784944793, 'max': 2105854.558074154, 'min': 1253727.7517901713} best=1250938.3463422228
390: neval=898{'avg': 1254816.068797294, 'max': 1558031.4545681826, 'min': 1253727.7517901713} best=1250938.3463422228
391: neval=903{'avg': 1254467.9608972461, 'max': 1465657.3524147416, 'min': 1253727.7517901713} best=1250938.3463422228
392: neval=920{'avg': 1255720.9604104084, 'max': 1886540.3068078884, 'min': 1253727.7517901713} best=1250938.3463422228
393: neval=902{'avg': 1254347.4609108067, 'max': 1590225.233111713, 'min': 1253727.7517901713} best=1250938.3463422228
394: neval=911{'avg': 1256082.7691667099, 'max': 1891456.5551564554, 'min': 1253727.7517901713} best=1250938.3463422228
395: neval=924{'avg': 1255009.0693085243, 'max': 1685258.0887745623, 'min': 1253727.7517901713} best=1250938.3463422228
396: neval=884{'avg': 1254908.629773548, 'max': 1684062.0358418534, 'min': 1253727.7517901713} best=1250938.3463422228
397: neval=900{'avg': 1255144.9639795192, 'max': 1841348.2197619868, 'min': 1253727.7517901713} best=1250938.3463422228
398: neval=890{'avg': 1255313.4922942144, 'max': 1772515.9551822222, 'min': 1253727.7517901713} best=1250938.3463422228
399: neval=902{'avg': 1256934.6352369504, 'max': 1886852.4983624723, 'min': 1253727.7517901713} best=1250938.3463422228
